Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
13.958484,40.832726,45.000000,1360.00,6.8000,4.167274
13.968471,40.839707,45.000000,1360.00,6.8000,4.160293
13.978499,40.846347,45.000000,1360.00,6.8000,4.153653
13.988625,40.852623,45.000000,1360.00,6.8000,4.147377
13.998648,40.858494,45.000000,1360.00,6.8000,4.141506
14.008702,40.864307,45.000000,1360.00,6.8000,4.135693
14.018727,40.870212,45.000000,1360.00,6.8000,4.129788
14.028770,40.875988,45.000000,1360.00,6.8000,4.124012
14.038867,40.881846,45.000000,1360.00,6.8000,4.118154
14.049022,40.887324,45.000000,1360.00,6.8000,4.112676
14.058950,40.892925,45.000000,1360.00,6.8000,4.107075
14.069018,40.898584,45.000000,1360.00,6.8000,4.101416
14.079066,40.904282,45.000000,1360.00,6.8000,4.095718
14.089178,40.909757,45.000000,1360.00,6.8000,4.090243
14.099265,40.915351,45.000000,1360.00,6.8000,4.084649
14.109239,40.921021,45.000000,1360.00,6.8000,4.078979
14.119398,40.926823,45.000000,1360.00,6.8000,4.073177
14.129261,40.932616,45.000000,1360.00,6.8000,4.067384
14.139295,40.938625,45.000000,1360.00,6.8000,4.061375
14.149380,40.944268,45.000000,1360.00,6.8000,4.055732
14.159405,40.949624,45.000000,1360.00,6.8000,4.050376
14.169543,40.954609,45.000000,1360.00,6.8000,4.045391
14.179470,40.959422,45.000000,1360.00,6.8000,4.040578
14.189446,40.964480,45.000000,1360.00,6.8000,4.035520
14.199521,40.969330,45.000000,1360.00,6.8000,4.030670
14.209589,40.974211,45.000000,1360.00,6.8000,4.025789
14.219571,40.978827,45.000000,1360.00,6.8000,4.021173
14.229607,40.983289,45.000000,1360.00,6.8000,4.016711
14.239594,40.987883,45.000000,1360.00,6.8000,4.012117
14.249759,40.992474,45.000000,1360.00,6.8000,4.007526
14.259784,40.996557,45.000000,1360.00,6.8000,4.003443
14.269848,41.000474,45.000000,1360.00,6.8000,3.999526
14.279884,41.004137,45.000000,1360.00,6.8000,3.995863
14.289894,41.007701,45.000000,1360.00,6.8000,3.992299
14.299978,41.011498,45.000000,1360.00,6.8000,3.988502
14.310006,41.015203,45.000000,1360.00,6.8000,3.984797
14.320063,41.019137,45.000000,1361.00,6.8050,3.980863
14.330090,41.022927,45.000000,1361.00,6.8050,3.977073
14.340104,41.026622,45.000000,1361.00,6.8050,3.973378
14.350170,41.030490,45.000000,1361.00,6.8050,3.969510
14.360229,41.034214,45.000000,1361.00,6.8050,3.965786
14.370244,41.038262,45.000000,1361.00,6.8050,3.961738
14.380220,41.042487,45.000000,1361.00,6.8050,3.957513
14.390297,41.046621,45.000000,1361.00,6.8050,3.953379
14.400284,41.050337,45.000000,1361.00,6.8050,3.949663
14.410340,41.054702,45.000000,1361.00,6.8050,3.945298
14.420398,41.059288,45.000000,1361.00,6.8050,3.940712
14.430402,41.064328,45.000000,1361.00,6.8050,3.935672
14.440463,41.069632,45.000000,1361.00,6.8050,3.930368
14.450450,41.075110,45.000000,1361.00,6.8050,3.924890
14.460507,41.080744,45.000000,1361.00,6.8050,3.919256
14.470533,41.086723,45.000000,1361.00,6.8050,3.913277
14.480630,41.092811,45.000000,1361.00,6.8050,3.907189
14.490633,41.099101,45.000000,1361.00,6.8050,3.900899
14.500715,41.105740,45.000000,1361.00,6.8050,3.894260
14.510751,41.112181,45.000000,1361.00,6.8050,3.887819
14.520773,41.118854,45.000000,1361.00,6.8050,3.881146
14.530794,41.125499,45.000000,1361.00,6.8050,3.874501
14.540857,41.132114,45.000000,1361.00,6.8050,3.867886
14.550893,41.139106,45.000000,1361.00,6.8050,3.860894
14.560933,41.146419,45.000000,1361.00,6.8050,3.853581
14.571105,41.154021,45.000000,1361.00,6.8050,3.845979
14.580977,41.162176,45.000000,1361.00,6.8050,3.837824
14.590979,41.171060,45.000000,1361.00,6.8050,3.828940
14.601002,41.180224,45.000000,1361.00,6.8050,3.819776
14.611118,41.189636,45.000000,1361.00,6.8050,3.810364
14.621195,41.199383,45.000000,1361.00,6.8050,3.800617
14.631194,41.209244,45.000000,1361.00,6.8050,3.790756
14.641196,41.219192,45.000000,1361.00,6.8050,3.780808
14.651252,41.229685,45.000000,1361.00,6.8050,3.770315
14.661234,41.240563,45.000000,1361.00,6.8050,3.759437
14.671335,41.251725,45.000000,1361.00,6.8050,3.748275
14.681258,41.262945,45.000000,1361.00,6.8050,3.737055
14.691279,41.274469,45.000000,1361.00,6.8050,3.725531
14.701288,41.286564,45.000000,1361.00,6.8050,3.713436
14.711327,41.298826,45.000000,1361.00,6.8050,3.701174
14.721328,41.311484,45.000000,1361.00,6.8050,3.688516
14.731435,41.324693,45.000000,1361.00,6.8050,3.675307
14.741527,41.338208,45.000000,1361.00,6.8050,3.661792
14.751612,41.351744,45.000000,1361.00,6.8050,3.648256
14.761636,41.365330,45.000000,1361.00,6.8050,3.634670
14.771633,41.379039,45.000000,1361.00,6.8050,3.620961
14.781692,41.393014,45.000000,1361.00,6.8050,3.606986
14.791769,41.407300,45.000000,1361.00,6.8050,3.592700
14.801819,41.422140,45.000000,1361.00,6.8050,3.577860
14.811890,41.437087,45.000000,1361.00,6.8050,3.562913
14.821923,41.452340,45.000000,1362.00,6.8100,3.547660
14.831917,41.467838,45.000000,1362.00,6.8100,3.532162
14.842008,41.483825,45.000000,1362.00,6.8100,3.516175
14.852298,41.500297,45.000000,1362.00,6.8100,3.499703
14.862111,41.516804,45.000000,1362.00,6.8100,3.483196
14.872096,41.533974,45.000000,1362.00,6.8100,3.466026
14.882159,41.551588,45.000000,1362.00,6.8100,3.448412
14.892210,41.569297,45.000000,1362.00,6.8100,3.430703
14.902214,41.586608,45.000000,1362.00,6.8100,3.413392
14.912282,41.604114,45.000000,1362.00,6.8100,3.395886
14.922222,41.621561,45.000000,1362.00,6.8100,3.378439
14.932257,41.639354,45.000000,1362.00,6.8100,3.360646
14.942356,41.657266,45.000000,1362.00,6.8100,3.342734
14.952567,41.675250,45.000000,1362.00,6.8100,3.324750
14.962514,41.693359,45.000000,1362.00,6.8100,3.306641
14.972487,41.711826,45.000000,1362.00,6.8100,3.288174
14.982540,41.730489,45.000000,1362.00,6.8100,3.269511
14.992636,41.749193,45.000000,1362.00,6.8100,3.250807
15.002848,41.767581,45.000000,1362.00,6.8100,3.232419
15.012772,41.786282,45.000000,1362.00,6.8100,3.213718
15.022723,41.804933,45.000000,1362.00,6.8100,3.195067
15.032847,41.823576,45.000000,1362.00,6.8100,3.176424
15.042933,41.842390,45.000000,1362.00,6.8100,3.157610
15.053087,41.860933,45.000000,1362.00,6.8100,3.139067
15.063063,41.879241,45.000000,1362.00,6.8100,3.120759
15.073007,41.897332,45.000000,1362.00,6.8100,3.102668
15.083123,41.915047,45.000000,1362.00,6.8100,3.084953
15.093220,41.933181,45.000000,1362.00,6.8100,3.066819
15.103243,41.951471,45.000000,1362.00,6.8100,3.048529
15.113228,41.969733,45.000000,1362.00,6.8100,3.030267
15.123127,41.987178,45.000000,1362.00,6.8100,3.012822
15.133109,42.004220,45.000000,1362.00,6.8100,2.995780
15.143255,42.021195,45.000000,1362.00,6.8100,2.978805
15.153222,42.038302,45.000000,1362.00,6.8100,2.961698
15.163311,42.055219,45.000000,1362.00,6.8100,2.944781
15.173291,42.072308,45.000000,1362.00,6.8100,2.927692
15.183372,42.089463,45.000000,1362.00,6.8100,2.910537
15.193391,42.106215,45.000000,1362.00,6.8100,2.893785
15.203489,42.122967,45.000000,1362.00,6.8100,2.877033
15.213452,42.138844,45.000000,1362.00,6.8100,2.861156
15.223449,42.154127,45.000000,1362.00,6.8100,2.845873
15.233511,42.169291,45.000000,1362.00,6.8100,2.830709
15.243545,42.184417,45.000000,1362.00,6.8100,2.815583
15.253642,42.199232,45.000000,1362.00,6.8100,2.800768
15.263690,42.213639,45.000000,1362.00,6.8100,2.786361
15.273641,42.227769,45.000000,1362.00,6.8100,2.772231
15.283746,42.241439,45.000000,1362.00,6.8100,2.758561
15.293802,42.254848,45.000000,1362.00,6.8100,2.745152
15.303798,42.268032,45.000000,1362.00,6.8100,2.731968
15.313920,42.281011,45.000000,1362.00,6.8100,2.718989
15.323931,42.293690,45.000000,1362.00,6.8100,2.706310
15.333925,42.305973,45.000000,1362.00,6.8100,2.694027
15.343997,42.317679,45.000000,1362.00,6.8100,2.682321
15.353973,42.329162,45.000000,1362.00,6.8100,2.670838
15.364062,42.340285,45.000000,1362.00,6.8100,2.659715
15.374068,42.351006,45.000000,1363.00,6.8150,2.648994
15.384176,42.361193,45.000000,1363.00,6.8150,2.638807
15.394195,42.371236,45.000000,1363.00,6.8150,2.628764
15.404331,42.380941,45.000000,1363.00,6.8150,2.619059
15.414217,42.390430,45.000000,1363.00,6.8150,2.609570
15.424166,42.399493,45.000000,1363.00,6.8150,2.600507
15.434157,42.408114,45.000000,1363.00,6.8150,2.591886
15.444199,42.416121,45.000000,1363.00,6.8150,2.583879
15.454221,42.423626,45.000000,1363.00,6.8150,2.576374
15.464227,42.430466,45.000000,1363.00,6.8150,2.569534
15.474240,42.437161,45.000000,1363.00,6.8150,2.562839
15.484293,42.443903,45.000000,1363.00,6.8150,2.556097
15.494368,42.450115,45.000000,1363.00,6.8150,2.549885
15.504537,42.456099,45.000000,1363.00,6.8150,2.543901
15.514472,42.461680,45.000000,1363.00,6.8150,2.538320
15.524480,42.466968,45.000000,1363.00,6.8150,2.533032
15.534529,42.472097,45.000000,1363.00,6.8150,2.527903
15.544649,42.476967,45.000000,1363.00,6.8150,2.523033
15.554620,42.481367,45.000000,1363.00,6.8150,2.518633
15.564666,42.485360,45.000000,1363.00,6.8150,2.514640
15.574706,42.488780,45.000000,1363.00,6.8150,2.511220
15.584740,42.491619,45.000000,1363.00,6.8150,2.508381
15.594841,42.494021,45.000000,1363.00,6.8150,2.505979
15.604873,42.496286,45.000000,1363.00,6.8150,2.503714
15.614868,42.497846,45.000000,1363.00,6.8150,2.502154
15.624930,42.498976,45.000000,1363.00,6.8150,2.501024
15.635054,42.499912,45.000000,1363.00,6.8150,2.500088
15.645017,42.500548,45.000000,1363.00,6.8150,2.499452
15.655087,42.500861,45.000000,1363.00,6.8150,2.499139
15.665223,42.500449,45.000000,1363.00,6.8150,2.499551
15.675209,42.499834,45.000000,1363.00,6.8150,2.500166
15.685305,42.498850,45.000000,1363.00,6.8150,2.501150
15.695325,42.497658,45.000000,1363.00,6.8150,2.502342
15.705265,42.495748,45.000000,1363.00,6.8150,2.504252
15.715325,42.493322,45.000000,1363.00,6.8150,2.506678
15.725417,42.490761,45.000000,1363.00,6.8150,2.509239
15.735591,42.487749,45.000000,1363.00,6.8150,2.512251
15.745513,42.484737,45.000000,1363.00,6.8150,2.515263
15.755488,42.481789,45.000000,1363.00,6.8150,2.518211
15.765540,42.478779,45.000000,1363.00,6.8150,2.521221
15.775592,42.475404,45.000000,1363.00,6.8150,2.524596
15.785664,42.472267,45.000000,1363.00,6.8150,2.527733
15.795669,42.469082,45.000000,1363.00,6.8150,2.530918
15.805643,42.465718,45.000000,1363.00,6.8150,2.534282
15.815720,42.462247,45.000000,1363.00,6.8150,2.537753
15.825764,42.458960,45.000000,1363.00,6.8150,2.541040
15.835894,42.455966,45.000000,1363.00,6.8150,2.544034
15.846026,42.452918,45.000000,1363.00,6.8150,2.547082
15.855905,42.450100,45.000000,1363.00,6.8150,2.549900
15.865969,42.447547,45.000000,1363.00,6.8150,2.552453
15.876049,42.445065,45.000000,1363.00,6.8150,2.554935
15.886137,42.442311,45.000000,1363.00,6.8150,2.557689
15.896097,42.439683,45.000000,1363.00,6.8150,2.560317
15.906081,42.437149,45.000000,1363.00,6.8150,2.562851
15.916150,42.435215,45.000000,1363.00,6.8150,2.564785
15.926229,42.433741,45.000000,1363.00,6.8150,2.566259
15.936345,42.432402,45.000000,1364.00,6.8200,2.567598
15.946310,42.431091,45.000000,1364.00,6.8200,2.568909
15.956244,42.429907,45.000000,1364.00,6.8200,2.570093
15.966276,42.428964,45.000000,1364.00,6.8200,2.571036
15.976383,42.428071,45.000000,1364.00,6.8200,2.571929
15.986424,42.427115,45.000000,1364.00,6.8200,2.572885
15.996450,42.426526,45.000000,1364.00,6.8200,2.573474
16.006535,42.426530,45.000000,1364.00,6.8200,2.573470
16.016570,42.426709,45.000000,1364.00,6.8200,2.573291
16.026548,42.427463,45.000000,1364.00,6.8200,2.572537
16.036664,42.428571,45.000000,1364.00,6.8200,2.571429
16.046630,42.430117,45.000000,1364.00,6.8200,2.569883
16.056705,42.432070,45.000000,1364.00,6.8200,2.567930
16.066744,42.434064,45.000000,1364.00,6.8200,2.565936
16.076818,42.436207,45.000000,1364.00,6.8200,2.563793
16.086884,42.439109,45.000000,1364.00,6.8200,2.560891
16.096998,42.442315,45.000000,1364.00,6.8200,2.557685
16.106924,42.445782,45.000000,1364.00,6.8200,2.554218
16.116992,42.449484,45.000000,1364.00,6.8200,2.550516
16.127075,42.453540,45.000000,1364.00,6.8200,2.546460
16.137107,42.457937,45.000000,1364.00,6.8200,2.542063
16.147246,42.462866,45.000000,1364.00,6.8200,2.537134
16.157135,42.467908,45.000000,1364.00,6.8200,2.532092
16.167256,42.473540,45.000000,1364.00,6.8200,2.526460
16.177218,42.479446,45.000000,1364.00,6.8200,2.520554
16.187160,42.485977,45.000000,1364.00,6.8200,2.514023
16.197230,42.492766,45.000000,1364.00,6.8200,2.507234
16.207211,42.500075,45.000000,1364.00,6.8200,2.499925
16.217277,42.507647,45.000000,1364.00,6.8200,2.492353
16.227314,42.515519,45.000000,1364.00,6.8200,2.484481
16.237386,42.523451,45.000000,1364.00,6.8200,2.476549
16.247393,42.531300,45.000000,1364.00,6.8200,2.468700
16.257491,42.539308,45.000000,1364.00,6.8200,2.460692
16.267522,42.547515,45.000000,1364.00,6.8200,2.452485
16.277582,42.555843,45.000000,1364.00,6.8200,2.444157
16.287845,42.564433,45.000000,1364.00,6.8200,2.435567
16.297854,42.573228,45.000000,1364.00,6.8200,2.426772
16.307930,42.582374,45.000000,1364.00,6.8200,2.417626
16.317972,42.591429,45.000000,1364.00,6.8200,2.408571
16.328022,42.600563,45.000000,1364.00,6.8200,2.399437
16.338067,42.609776,45.000000,1364.00,6.8200,2.390224
16.348110,42.619216,45.000000,1364.00,6.8200,2.380784
16.358190,42.628844,45.000000,1364.00,6.8200,2.371156
16.368190,42.638658,45.000000,1364.00,6.8200,2.361342
16.378207,42.648902,45.000000,1364.00,6.8200,2.351098
16.388211,42.659173,45.000000,1364.00,6.8200,2.340827
16.398241,42.670001,45.000000,1364.00,6.8200,2.329999
16.408306,42.680960,45.000000,1364.00,6.8200,2.319040
16.418387,42.692295,45.000000,1364.00,6.8200,2.307705
16.428346,42.703805,45.000000,1364.00,6.8200,2.296195
16.438437,42.715681,45.000000,1364.00,6.8200,2.284319
16.448429,42.727596,45.000000,1364.00,6.8200,2.272404
16.458467,42.739918,45.000000,1364.00,6.8200,2.260082
16.468556,42.752911,45.000000,1364.00,6.8200,2.247089
16.478522,42.766051,45.000000,1364.00,6.8200,2.233949
16.488611,42.779066,45.000000,1364.00,6.8200,2.220934
16.498605,42.792165,45.000000,1364.00,6.8200,2.207835
16.508654,42.805266,45.000000,1364.00,6.8200,2.194734
16.518798,42.818661,45.000000,1364.00,6.8200,2.181339
16.528758,42.832534,45.000000,1364.00,6.8200,2.167466
16.538732,42.846676,45.000000,1364.00,6.8200,2.153324
16.548808,42.861051,45.000000,1364.00,6.8200,2.138949
16.558898,42.875002,45.000000,1364.00,6.8200,2.124998
16.568973,42.889095,45.000000,1364.00,6.8200,2.110905
16.579006,42.903180,45.000000,1364.00,6.8200,2.096820
16.589045,42.917197,45.000000,1364.00,6.8200,2.082803
16.599033,42.931128,45.000000,1364.00,6.8200,2.068872
16.609109,42.944937,45.000000,1364.00,6.8200,2.055063
16.619244,42.959114,45.000000,1364.00,6.8200,2.040886
16.629170,42.973556,45.000000,1364.00,6.8200,2.026444
16.639176,42.987947,45.000000,1364.00,6.8200,2.012053
16.649210,43.002480,45.000000,1364.00,6.8200,1.997520
16.659293,43.017012,45.000000,1364.00,6.8200,1.982988
16.669472,43.031782,45.000000,1364.00,6.8200,1.968218
16.679534,43.046327,45.000000,1364.00,6.8200,1.953673
16.689379,43.060725,45.000000,1364.00,6.8200,1.939275
16.699445,43.075188,45.000000,1364.00,6.8200,1.924812
16.709521,43.089505,45.000000,1364.00,6.8200,1.910495
16.719496,43.104073,45.000000,1364.00,6.8200,1.895927
16.729569,43.118475,45.000000,1364.00,6.8200,1.881525
16.739613,43.132616,45.000000,1364.00,6.8200,1.867384
16.749605,43.146469,45.000000,1364.00,6.8200,1.853531
16.759713,43.160068,45.000000,1364.00,6.8200,1.839932
16.769678,43.173784,45.000000,1364.00,6.8200,1.826216
16.779757,43.187627,45.000000,1364.00,6.8200,1.812373
16.789736,43.201140,45.000000,1364.00,6.8200,1.798860
16.799787,43.214566,45.000000,1364.00,6.8200,1.785434
16.809861,43.228062,45.000000,1364.00,6.8200,1.771938
16.819857,43.241204,45.000000,1364.00,6.8200,1.758796
16.829914,43.254144,45.000000,1364.00,6.8200,1.745856
16.839904,43.267011,45.000000,1364.00,6.8200,1.732989
16.850106,43.279727,45.000000,1365.00,6.8250,1.720273
16.860044,43.292183,45.000000,1365.00,6.8250,1.707817
16.870078,43.304375,45.000000,1365.00,6.8250,1.695625
16.880184,43.316495,45.000000,1365.00,6.8250,1.683505
16.890174,43.328551,45.000000,1365.00,6.8250,1.671449
16.900238,43.340578,45.000000,1365.00,6.8250,1.659422
16.910282,43.352095,45.000000,1365.00,6.8250,1.647905
16.920264,43.363188,45.000000,1365.00,6.8250,1.636812
16.930414,43.374002,45.000000,1365.00,6.8250,1.625998
16.940397,43.384176,45.000000,1365.00,6.8250,1.615824
16.950401,43.394300,45.000000,1365.00,6.8250,1.605700
16.960464,43.404089,45.000000,1365.00,6.8250,1.595911
16.970583,43.413465,45.000000,1365.00,6.8250,1.586535
16.980505,43.422603,45.000000,1365.00,6.8250,1.577397
16.990559,43.431562,45.000000,1365.00,6.8250,1.568438
17.000594,43.439995,45.000000,1365.00,6.8250,1.560005
17.010653,43.447852,45.000000,1365.00,6.8250,1.552148
17.020684,43.454815,45.000000,1365.00,6.8250,1.545185
17.030727,43.461294,45.000000,1365.00,6.8250,1.538706
17.040784,43.467616,45.000000,1365.00,6.8250,1.532384
17.050796,43.473387,45.000000,1365.00,6.8250,1.526613
17.060876,43.478674,45.000000,1365.00,6.8250,1.521326
17.070928,43.482915,45.000000,1365.00,6.8250,1.517085
17.080956,43.486869,45.000000,1365.00,6.8250,1.513131
17.090996,43.490693,45.000000,1365.00,6.8250,1.509307
17.101189,43.494077,45.000000,1365.00,6.8250,1.505923
17.111075,43.497019,45.000000,1365.00,6.8250,1.502981
17.121153,43.498897,45.000000,1365.00,6.8250,1.501103
17.131084,43.500620,45.000000,1365.00,6.8250,1.499380
17.141225,43.501791,45.000000,1365.00,6.8250,1.498209
17.151285,43.502510,45.000000,1365.00,6.8250,1.497490
17.161259,43.503027,45.000000,1365.00,6.8250,1.496973
17.171267,43.502959,45.000000,1365.00,6.8250,1.497041
17.181305,43.502594,45.000000,1365.00,6.8250,1.497406
17.191403,43.501431,45.000000,1365.00,6.8250,1.498569
17.201515,43.500304,45.000000,1365.00,6.8250,1.499696
17.211494,43.499082,45.000000,1365.00,6.8250,1.500918
17.221499,43.497481,45.000000,1365.00,6.8250,1.502519
17.231529,43.495881,45.000000,1365.00,6.8250,1.504119
17.241598,43.494062,45.000000,1365.00,6.8250,1.505938
17.251809,43.492040,45.000000,1365.00,6.8250,1.507960
17.261719,43.489756,45.000000,1365.00,6.8250,1.510244
17.271695,43.487385,45.000000,1365.00,6.8250,1.512615
17.281784,43.485009,45.000000,1365.00,6.8250,1.514991
17.291795,43.482282,45.000000,1365.00,6.8250,1.517718
17.301861,43.479134,45.000000,1365.00,6.8250,1.520866
17.311896,43.475814,45.000000,1365.00,6.8250,1.524186
17.321834,43.472415,45.000000,1365.00,6.8250,1.527585
17.331884,43.468918,45.000000,1365.00,6.8250,1.531082
17.342049,43.465331,45.000000,1365.00,6.8250,1.534669
17.352215,43.461338,45.000000,1365.00,6.8250,1.538662
17.362120,43.457395,45.000000,1365.00,6.8250,1.542605
17.372095,43.453105,45.000000,1365.00,6.8250,1.546895
17.382225,43.448925,45.000000,1365.00,6.8250,1.551075
17.392295,43.444685,45.000000,1365.00,6.8250,1.555315
17.402498,43.440363,45.000000,1365.00,6.8250,1.559637
17.412404,43.435918,45.000000,1365.00,6.8250,1.564082
17.422353,43.431387,45.000000,1365.00,6.8250,1.568613
17.432453,43.426961,45.000000,1365.00,6.8250,1.573039
17.442543,43.422379,45.000000,1365.00,6.8250,1.577621
17.452582,43.417884,45.000000,1365.00,6.8250,1.582116
17.462626,43.413365,45.000000,1365.00,6.8250,1.586635
17.472598,43.409044,45.000000,1365.00,6.8250,1.590956
17.482711,43.405096,45.000000,1365.00,6.8250,1.594904
17.492778,43.401442,45.000000,1365.00,6.8250,1.598558
17.502908,43.398336,45.000000,1365.00,6.8250,1.601664
17.512926,43.395606,45.000000,1365.00,6.8250,1.604394
17.522919,43.393281,45.000000,1365.00,6.8250,1.606719
17.532984,43.391018,45.000000,1365.00,6.8250,1.608982
17.543101,43.389308,45.000000,1365.00,6.8250,1.610692
17.553096,43.387714,45.000000,1365.00,6.8250,1.612286
17.563162,43.386330,45.000000,1365.00,6.8250,1.613670
17.573096,43.385378,45.000000,1365.00,6.8250,1.614622
17.583199,43.384596,45.000000,1365.00,6.8250,1.615404
17.593272,43.384024,45.000000,1365.00,6.8250,1.615976
17.603297,43.383750,45.000000,1365.00,6.8250,1.616250
17.613398,43.383761,45.000000,1365.00,6.8250,1.616239
17.623361,43.384224,45.000000,1365.00,6.8250,1.615776
17.633337,43.384614,45.000000,1365.00,6.8250,1.615386
17.643443,43.385562,45.000000,1365.00,6.8250,1.614438
17.653422,43.386283,45.000000,1365.00,6.8250,1.613717
17.663526,43.387144,45.000000,1365.00,6.8250,1.612856
17.673537,43.388137,45.000000,1365.00,6.8250,1.611863
17.683555,43.389335,45.000000,1365.00,6.8250,1.610665
17.693614,43.390260,45.000000,1365.00,6.8250,1.609740
17.703664,43.391220,45.000000,1365.00,6.8250,1.608780
17.713711,43.392242,45.000000,1365.00,6.8250,1.607758
17.723752,43.393583,45.000000,1365.00,6.8250,1.606417
17.733887,43.395453,45.000000,1365.00,6.8250,1.604547
17.743747,43.397222,45.000000,1365.00,6.8250,1.602778
17.754020,43.399059,45.000000,1365.00,6.8250,1.600941
17.764041,43.401317,45.000000,1365.00,6.8250,1.598683
17.774057,43.404050,45.000000,1365.00,6.8250,1.595950
17.784088,43.406795,45.000000,1366.00,6.8300,1.593205
17.794131,43.409739,45.000000,1366.00,6.8300,1.590261
17.804185,43.412691,45.000000,1366.00,6.8300,1.587309
17.814230,43.415770,45.000000,1366.00,6.8300,1.584230
17.824213,43.419223,45.000000,1366.00,6.8300,1.580777
17.834320,43.423134,45.000000,1366.00,6.8300,1.576866
17.844335,43.427379,45.000000,1366.00,6.8300,1.572621
17.854395,43.431810,45.000000,1366.00,6.8300,1.568190
17.864430,43.436191,45.000000,1366.00,6.8300,1.563809
17.874495,43.440870,45.000000,1366.00,6.8300,1.559130
17.884624,43.445831,45.000000,1366.00,6.8300,1.554169
17.894550,43.450742,45.000000,1366.00,6.8300,1.549258
17.904552,43.455917,45.000000,1366.00,6.8300,1.544083
17.914590,43.461000,45.000000,1366.00,6.8300,1.539000
17.924632,43.466437,45.000000,1366.00,6.8300,1.533563
17.934644,43.471944,45.000000,1366.00,6.8300,1.528056
17.944710,43.477254,45.000000,1366.00,6.8300,1.522746
17.954731,43.482886,45.000000,1366.00,6.8300,1.517114
17.964814,43.488534,45.000000,1366.00,6.8300,1.511466
17.974840,43.494070,45.000000,1366.00,6.8300,1.505930
17.984978,43.500131,45.000000,1366.00,6.8300,1.499869
17.994989,43.506288,45.000000,1366.00,6.8300,1.493712
18.004916,43.512767,45.000000,1366.00,6.8300,1.487233
18.015032,43.519258,45.000000,1366.00,6.8300,1.480742
18.025073,43.526141,45.000000,1366.00,6.8300,1.473859
18.035445,43.533292,45.000000,1366.00,6.8300,1.466708
18.045289,43.540478,45.000000,1366.00,6.8300,1.459522
18.055229,43.547891,45.000000,1366.00,6.8300,1.452109
18.065251,43.555500,45.000000,1366.00,6.8300,1.444500
18.075351,43.563399,45.000000,1366.00,6.8300,1.436601
18.085628,43.571505,45.000000,1366.00,6.8300,1.428495
18.095457,43.579376,45.000000,1366.00,6.8300,1.420624
18.105447,43.587312,45.000000,1366.00,6.8300,1.412688
18.115530,43.595195,45.000000,1366.00,6.8300,1.404805
18.125572,43.603249,45.000000,1366.00,6.8300,1.396751
18.135660,43.611413,45.000000,1366.00,6.8300,1.388587
18.145684,43.619240,45.000000,1366.00,6.8300,1.380760
18.155607,43.627481,45.000000,1366.00,6.8300,1.372519
18.165765,43.635419,45.000000,1366.00,6.8300,1.364581
18.175770,43.643209,45.000000,1366.00,6.8300,1.356791
18.185782,43.651185,45.000000,1366.00,6.8300,1.348815
18.195939,43.659443,45.000000,1366.00,6.8300,1.340557
18.205909,43.667922,45.000000,1366.00,6.8300,1.332078
18.215887,43.676326,45.000000,1366.00,6.8300,1.323674
18.225944,43.684689,45.000000,1366.00,6.8300,1.315311
18.235985,43.693555,45.000000,1366.00,6.8300,1.306445
18.246096,43.702728,45.000000,1366.00,6.8300,1.297272
18.256028,43.711507,45.000000,1366.00,6.8300,1.288493
18.266040,43.720246,45.000000,1366.00,6.8300,1.279754
18.276124,43.729218,45.000000,1366.00,6.8300,1.270782
18.286247,43.738421,45.000000,1366.00,6.8300,1.261579
18.296243,43.747573,45.000000,1366.00,6.8300,1.252427
18.306186,43.756941,45.000000,1366.00,6.8300,1.243059
18.316277,43.766593,45.000000,1366.00,6.8300,1.233407
18.326333,43.775842,45.000000,1366.00,6.8300,1.224158
18.336364,43.785070,45.000000,1366.00,6.8300,1.214930
18.346399,43.794451,45.000000,1366.00,6.8300,1.205549
18.356399,43.803844,45.000000,1366.00,6.8300,1.196156
18.366470,43.813262,45.000000,1366.00,6.8300,1.186738
18.376513,43.822677,45.000000,1366.00,6.8300,1.177323
18.386606,43.831687,45.000000,1366.00,6.8300,1.168313
18.396665,43.840456,45.000000,1366.00,6.8300,1.159544
18.406776,43.848823,45.000000,1366.00,6.8300,1.151177
18.416646,43.857082,45.000000,1366.00,6.8300,1.142918
18.426700,43.865339,45.000000,1366.00,6.8300,1.134661
18.436686,43.873483,45.000000,1366.00,6.8300,1.126517
18.446822,43.881189,45.000000,1366.00,6.8300,1.118811
18.456837,43.888298,45.000000,1366.00,6.8300,1.111702
18.466913,43.895495,45.000000,1366.00,6.8300,1.104505
18.476908,43.902392,45.000000,1366.00,6.8300,1.097608
18.487069,43.909289,45.000000,1366.00,6.8300,1.090711
18.497103,43.916345,45.000000,1366.00,6.8300,1.083655
18.507024,43.923261,45.000000,1366.00,6.8300,1.076739
18.517064,43.930098,45.000000,1366.00,6.8300,1.069902
18.527068,43.936433,45.000000,1366.00,6.8300,1.063567
18.537156,43.942917,45.000000,1366.00,6.8300,1.057083
18.547244,43.949241,45.000000,1366.00,6.8300,1.050759
18.557209,43.955460,45.000000,1366.00,6.8300,1.044540
18.567282,43.961360,45.000000,1366.00,6.8300,1.038640
18.577196,43.967378,45.000000,1366.00,6.8300,1.032622
18.587358,43.973428,45.000000,1366.00,6.8300,1.026572
18.597315,43.979531,45.000000,1366.00,6.8300,1.020469
18.607326,43.985533,45.000000,1366.00,6.8300,1.014467
