Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
9.298843,50.704017,70.000000,1390.00,6.9500,19.295983
9.308810,50.779870,70.000000,1390.00,6.9500,19.220130
9.318782,50.854768,70.000000,1390.00,6.9500,19.145232
9.328805,50.929030,70.000000,1390.00,6.9500,19.070970
9.338987,51.002274,70.000000,1390.00,6.9500,18.997726
9.348967,51.074991,70.000000,1390.00,6.9500,18.925009
9.359035,51.147174,70.000000,1390.00,6.9500,18.852826
9.369002,51.218912,70.000000,1391.00,6.9550,18.781088
9.379033,51.290088,70.000000,1391.00,6.9550,18.709912
9.389209,51.360631,70.000000,1391.00,6.9550,18.639369
9.399179,51.430358,70.000000,1391.00,6.9550,18.569642
9.409256,51.499558,70.000000,1391.00,6.9550,18.500442
9.419271,51.568503,70.000000,1391.00,6.9550,18.431497
9.429303,51.637087,70.000000,1391.00,6.9550,18.362913
9.439405,51.705354,70.000000,1391.00,6.9550,18.294646
9.449395,51.772904,70.000000,1391.00,6.9550,18.227096
9.459476,51.840027,70.000000,1391.00,6.9550,18.159973
9.469486,51.906773,70.000000,1391.00,6.9550,18.093227
9.479558,51.972820,70.000000,1391.00,6.9550,18.027180
9.489759,52.038240,70.000000,1391.00,6.9550,17.961760
9.499714,52.102976,70.000000,1392.00,6.9600,17.897024
9.509738,52.167151,70.000000,1392.00,6.9600,17.832849
9.519755,52.230547,70.000000,1392.00,6.9600,17.769453
9.529812,52.293320,70.000000,1392.00,6.9600,17.706680
9.539861,52.355346,70.000000,1392.00,6.9600,17.644654
9.549855,52.416546,70.000000,1392.00,6.9600,17.583454
9.559881,52.477161,70.000000,1392.00,6.9600,17.522839
9.569924,52.536823,70.000000,1392.00,6.9600,17.463177
9.579906,52.595365,70.000000,1392.00,6.9600,17.404635
9.590008,52.652908,70.000000,1392.00,6.9600,17.347092
9.600172,52.709398,70.000000,1392.00,6.9600,17.290602
9.610228,52.764997,70.000000,1392.00,6.9600,17.235003
9.620275,52.819400,70.000000,1393.00,6.9650,17.180600
9.630309,52.872793,70.000000,1393.00,6.9650,17.127207
9.640376,52.925159,70.000000,1393.00,6.9650,17.074841
9.650399,52.976120,70.000000,1393.00,6.9650,17.023880
9.660399,53.025938,70.000000,1393.00,6.9650,16.974062
9.670405,53.074517,70.000000,1393.00,6.9650,16.925483
9.680459,53.122176,70.000000,1393.00,6.9650,16.877824
9.690512,53.168827,70.000000,1393.00,6.9650,16.831173
9.700521,53.214337,70.000000,1393.00,6.9650,16.785663
9.710593,53.258863,70.000000,1393.00,6.9650,16.741137
9.720641,53.302226,70.000000,1393.00,6.9650,16.697774
9.730847,53.344307,70.000000,1393.00,6.9650,16.655693
9.740784,53.385352,70.000000,1394.00,6.9700,16.614648
9.750766,53.424876,70.000000,1394.00,6.9700,16.575124
9.760916,53.463375,70.000000,1394.00,6.9700,16.536625
9.770921,53.500662,70.000000,1394.00,6.9700,16.499338
9.781056,53.536899,70.000000,1394.00,6.9700,16.463101
9.791044,53.571900,70.000000,1394.00,6.9700,16.428100
9.800990,53.605780,70.000000,1394.00,6.9700,16.394220
9.811067,53.638653,70.000000,1394.00,6.9700,16.361347
9.821148,53.670628,70.000000,1394.00,6.9700,16.329372
9.831209,53.701675,70.000000,1394.00,6.9700,16.298325
9.841248,53.731733,70.000000,1394.00,6.9700,16.268267
9.851159,53.760693,70.000000,1394.00,6.9700,16.239307
9.861334,53.788470,70.000000,1394.00,6.9700,16.211530
9.871366,53.815336,70.000000,1395.00,6.9750,16.184664
9.881332,53.841405,70.000000,1395.00,6.9750,16.158595
9.891409,53.866672,70.000000,1395.00,6.9750,16.133328
9.901342,53.891023,70.000000,1395.00,6.9750,16.108977
9.911473,53.914376,70.000000,1395.00,6.9750,16.085624
9.921529,53.936887,70.000000,1395.00,6.9750,16.063113
9.931671,53.958687,70.000000,1395.00,6.9750,16.041313
9.941735,53.979721,70.000000,1395.00,6.9750,16.020279
9.951624,54.000053,70.000000,1395.00,6.9750,15.999947
9.961789,54.019912,70.000000,1395.00,6.9750,15.980088
9.971793,54.039131,70.000000,1395.00,6.9750,15.960869
9.981799,54.057530,70.000000,1395.00,6.9750,15.942470
9.991997,54.075159,70.000000,1395.00,6.9750,15.924841
10.001830,54.091937,70.000000,1396.00,6.9800,15.908063
10.011927,54.108033,70.000000,1396.00,6.9800,15.891967
10.021981,54.123871,70.000000,1396.00,6.9800,15.876129
10.031913,54.138982,70.000000,1396.00,6.9800,15.861018
10.042059,54.153551,70.000000,1396.00,6.9800,15.846449
10.051988,54.167479,70.000000,1396.00,6.9800,15.832521
10.062163,54.181205,70.000000,1396.00,6.9800,15.818795
10.072150,54.194286,70.000000,1396.00,6.9800,15.805714
10.082163,54.206815,70.000000,1396.00,6.9800,15.793185
10.092218,54.219073,70.000000,1396.00,6.9800,15.780927
10.102180,54.231161,70.000000,1396.00,6.9800,15.768839
10.112300,54.242899,70.000000,1396.00,6.9800,15.757101
10.122361,54.254262,70.000000,1396.00,6.9800,15.745738
10.132272,54.265652,70.000000,1396.00,6.9800,15.734348
10.142470,54.276863,70.000000,1397.00,6.9850,15.723137
10.152426,54.287929,70.000000,1397.00,6.9850,15.712071
10.162451,54.299030,70.000000,1397.00,6.9850,15.700970
10.172541,54.309911,70.000000,1397.00,6.9850,15.690089
10.182505,54.320966,70.000000,1397.00,6.9850,15.679034
10.192540,54.332110,70.000000,1397.00,6.9850,15.667890
10.202636,54.343315,70.000000,1397.00,6.9850,15.656685
10.212689,54.354780,70.000000,1397.00,6.9850,15.645220
10.222706,54.366188,70.000000,1397.00,6.9850,15.633812
10.232675,54.377712,70.000000,1397.00,6.9850,15.622288
10.242752,54.389984,70.000000,1397.00,6.9850,15.610016
10.252819,54.402521,70.000000,1397.00,6.9850,15.597479
10.262880,54.415124,70.000000,1397.00,6.9850,15.584876
10.272911,54.428044,70.000000,1397.00,6.9850,15.571956
10.283020,54.441215,70.000000,1397.00,6.9850,15.558785
10.293042,54.454633,70.000000,1398.00,6.9900,15.545367
10.303059,54.468571,70.000000,1398.00,6.9900,15.531429
10.313183,54.483341,70.000000,1398.00,6.9900,15.516659
10.323211,54.498539,70.000000,1398.00,6.9900,15.501461
10.333221,54.514425,70.000000,1398.00,6.9900,15.485575
10.343352,54.530500,70.000000,1398.00,6.9900,15.469500
10.353333,54.547335,70.000000,1398.00,6.9900,15.452665
10.363519,54.564949,70.000000,1398.00,6.9900,15.435051
10.373449,54.583174,70.000000,1398.00,6.9900,15.416826
10.383478,54.602089,70.000000,1398.00,6.9900,15.397911
10.393592,54.621619,70.000000,1398.00,6.9900,15.378381
10.403615,54.642200,70.000000,1398.00,6.9900,15.357800
10.413670,54.663859,70.000000,1398.00,6.9900,15.336141
10.423671,54.686430,70.000000,1398.00,6.9900,15.313570
10.433721,54.709929,70.000000,1398.00,6.9900,15.290071
10.443764,54.734671,70.000000,1398.00,6.9900,15.265329
10.453810,54.760205,70.000000,1398.00,6.9900,15.239795
10.463995,54.786508,70.000000,1399.00,6.9950,15.213492
10.473880,54.813965,70.000000,1399.00,6.9950,15.186035
10.483906,54.842358,70.000000,1399.00,6.9950,15.157642
10.494120,54.871936,70.000000,1399.00,6.9950,15.128064
10.504046,54.902357,70.000000,1399.00,6.9950,15.097643
10.514198,54.933543,70.000000,1399.00,6.9950,15.066457
10.524101,54.965549,70.000000,1399.00,6.9950,15.034451
10.534085,54.998786,70.000000,1399.00,6.9950,15.001214
10.544224,55.032699,70.000000,1399.00,6.9950,14.967301
10.554284,55.067430,70.000000,1399.00,6.9950,14.932570
10.564364,55.102792,70.000000,1399.00,6.9950,14.897208
10.574327,55.138972,70.000000,1399.00,6.9950,14.861028
10.584300,55.175891,70.000000,1399.00,6.9950,14.824109
10.594316,55.213393,70.000000,1399.00,6.9950,14.786607
10.604431,55.251622,70.000000,1399.00,6.9950,14.748378
10.614557,55.290545,70.000000,1400.00,7.0000,14.709455
10.624522,55.330207,70.000000,1399.00,6.9950,14.669793
10.634537,55.370567,70.000000,1399.00,6.9950,14.629433
10.644641,55.411840,70.000000,1400.00,7.0000,14.588160
10.654670,55.453976,70.000000,1400.00,7.0000,14.546024
10.664717,55.497285,70.000000,1400.00,7.0000,14.502715
10.674794,55.541721,70.000000,1400.00,7.0000,14.458279
10.684726,55.587480,70.000000,1400.00,7.0000,14.412520
10.694881,55.634700,70.000000,1400.00,7.0000,14.365300
10.704883,55.683194,70.000000,1400.00,7.0000,14.316806
10.714939,55.732865,70.000000,1400.00,7.0000,14.267135
10.724939,55.783711,70.000000,1400.00,7.0000,14.216289
10.734931,55.835456,70.000000,1400.00,7.0000,14.164544
10.745110,55.888259,70.000000,1400.00,7.0000,14.111741
10.755155,55.942535,70.000000,1400.00,7.0000,14.057465
10.765136,55.997775,70.000000,1400.00,7.0000,14.002225
10.775208,56.054135,70.000000,1400.00,7.0000,13.945865
10.785149,56.110929,70.000000,1400.00,7.0000,13.889071
10.795270,56.168500,70.000000,1400.00,7.0000,13.831500
10.805281,56.226500,70.000000,1400.00,7.0000,13.773500
10.815451,56.284986,70.000000,1400.00,7.0000,13.715014
10.825380,56.343626,70.000000,1400.00,7.0000,13.656374
10.835379,56.402611,70.000000,1400.00,7.0000,13.597389
10.845622,56.461867,70.000000,1401.00,7.0050,13.538133
10.855528,56.521458,70.000000,1401.00,7.0050,13.478542
10.865556,56.581370,70.000000,1401.00,7.0050,13.418630
10.875596,56.641920,70.000000,1401.00,7.0050,13.358080
10.885648,56.703154,70.000000,1401.00,7.0050,13.296846
10.895801,56.765390,70.000000,1401.00,7.0050,13.234610
10.905791,56.828567,70.000000,1401.00,7.0050,13.171433
10.915875,56.892753,70.000000,1401.00,7.0050,13.107247
10.925852,56.957520,70.000000,1401.00,7.0050,13.042480
10.935897,57.023043,70.000000,1401.00,7.0050,12.976957
10.946038,57.089048,70.000000,1401.00,7.0050,12.910952
10.956000,57.155435,70.000000,1401.00,7.0050,12.844565
10.966124,57.222125,70.000000,1401.00,7.0050,12.777875
10.976068,57.288905,70.000000,1401.00,7.0050,12.711095
10.986141,57.355878,70.000000,1401.00,7.0050,12.644122
10.996139,57.422716,70.000000,1401.00,7.0050,12.577284
11.006237,57.489311,70.000000,1401.00,7.0050,12.510689
11.016249,57.555593,70.000000,1401.00,7.0050,12.444407
11.026230,57.621357,70.000000,1401.00,7.0050,12.378643
11.036311,57.686842,70.000000,1401.00,7.0050,12.313158
11.046352,57.752020,70.000000,1402.00,7.0100,12.247980
11.056379,57.817008,70.000000,1402.00,7.0100,12.182992
11.066522,57.881858,70.000000,1402.00,7.0100,12.118142
11.076464,57.946415,70.000000,1402.00,7.0100,12.053585
11.086542,58.011128,70.000000,1402.00,7.0100,11.988872
11.096604,58.076128,70.000000,1402.00,7.0100,11.923872
11.106629,58.141557,70.000000,1402.00,7.0100,11.858443
11.116663,58.207098,70.000000,1402.00,7.0100,11.792902
11.126640,58.272696,70.000000,1402.00,7.0100,11.727304
11.136733,58.338198,70.000000,1402.00,7.0100,11.661802
11.146820,58.403685,70.000000,1402.00,7.0100,11.596315
11.156803,58.469032,70.000000,1402.00,7.0100,11.530968
11.166843,58.534092,70.000000,1402.00,7.0100,11.465908
11.176824,58.598677,70.000000,1402.00,7.0100,11.401323
11.186974,58.662792,70.000000,1402.00,7.0100,11.337208
11.197072,58.726452,70.000000,1402.00,7.0100,11.273548
11.206998,58.789606,70.000000,1402.00,7.0100,11.210394
11.217052,58.851733,70.000000,1402.00,7.0100,11.148267
11.227112,58.913401,70.000000,1402.00,7.0100,11.086599
11.237137,58.974621,70.000000,1402.00,7.0100,11.025379
11.247265,59.035659,70.000000,1402.00,7.0100,10.964341
11.257230,59.096241,70.000000,1403.00,7.0150,10.903759
11.267208,59.156636,70.000000,1403.00,7.0150,10.843364
11.277307,59.216864,70.000000,1403.00,7.0150,10.783136
11.287341,59.276750,70.000000,1403.00,7.0150,10.723250
11.297686,59.336539,70.000000,1403.00,7.0150,10.663461
11.307505,59.396066,70.000000,1403.00,7.0150,10.603934
11.317464,59.455357,70.000000,1403.00,7.0150,10.544643
11.327552,59.514132,70.000000,1403.00,7.0150,10.485868
11.337601,59.572355,70.000000,1403.00,7.0150,10.427645
11.347726,59.629548,70.000000,1403.00,7.0150,10.370452
11.357637,59.685878,70.000000,1403.00,7.0150,10.314122
11.367659,59.741161,70.000000,1403.00,7.0150,10.258839
11.377669,59.795950,70.000000,1403.00,7.0150,10.204050
11.387781,59.849799,70.000000,1403.00,7.0150,10.150201
11.397867,59.902684,70.000000,1403.00,7.0150,10.097316
11.407842,59.954490,70.000000,1403.00,7.0150,10.045510
11.417816,60.006076,70.000000,1403.00,7.0150,9.993924
11.427870,60.057242,70.000000,1403.00,7.0150,9.942758
11.437910,60.108484,70.000000,1403.00,7.0150,9.891516
11.448017,60.159110,70.000000,1403.00,7.0150,9.840890
11.458075,60.209432,70.000000,1403.00,7.0150,9.790568
11.467992,60.259499,70.000000,1404.00,7.0200,9.740501
11.478259,60.308944,70.000000,1404.00,7.0200,9.691056
11.488249,60.357544,70.000000,1404.00,7.0200,9.642456
11.498266,60.405008,70.000000,1404.00,7.0200,9.594992
11.508323,60.451309,70.000000,1404.00,7.0200,9.548691
11.518242,60.496543,70.000000,1404.00,7.0200,9.503457
11.528322,60.540568,70.000000,1404.00,7.0200,9.459432
11.538421,60.583298,70.000000,1404.00,7.0200,9.416702
11.548482,60.625162,70.000000,1404.00,7.0200,9.374838
11.558454,60.666697,70.000000,1404.00,7.0200,9.333303
11.568461,60.707548,70.000000,1404.00,7.0200,9.292452
11.578489,60.747724,70.000000,1404.00,7.0200,9.252276
11.588674,60.787279,70.000000,1404.00,7.0200,9.212721
11.598798,60.826795,70.000000,1404.00,7.0200,9.173205
11.608938,60.865550,70.000000,1404.00,7.0200,9.134450
11.619144,60.903665,70.000000,1404.00,7.0200,9.096335
11.628998,60.940799,70.000000,1404.00,7.0200,9.059201
11.639093,60.977270,70.000000,1404.00,7.0200,9.022730
11.649102,61.012393,70.000000,1404.00,7.0200,8.987607
11.659147,61.046592,70.000000,1404.00,7.0200,8.953408
11.669202,61.080072,70.000000,1404.00,7.0200,8.919928
11.679305,61.112509,70.000000,1404.00,7.0200,8.887491
11.689292,61.144448,70.000000,1405.00,7.0250,8.855552
11.699425,61.175846,70.000000,1405.00,7.0250,8.824154
11.709374,61.206516,70.000000,1405.00,7.0250,8.793484
11.719408,61.236808,70.000000,1405.00,7.0250,8.763192
11.729481,61.267031,70.000000,1405.00,7.0250,8.732969
11.739535,61.296845,70.000000,1405.00,7.0250,8.703155
11.749538,61.326200,70.000000,1405.00,7.0250,8.673800
11.759571,61.354943,70.000000,1405.00,7.0250,8.645057
11.769647,61.383155,70.000000,1405.00,7.0250,8.616845
11.779643,61.410305,70.000000,1405.00,7.0250,8.589695
11.789767,61.436844,70.000000,1405.00,7.0250,8.563156
11.799985,61.462823,70.000000,1405.00,7.0250,8.537177
11.809830,61.488062,70.000000,1405.00,7.0250,8.511938
11.819885,61.512711,70.000000,1405.00,7.0250,8.487289
11.829946,61.536723,70.000000,1405.00,7.0250,8.463277
11.840033,61.560265,70.000000,1405.00,7.0250,8.439735
11.850170,61.583320,70.000000,1405.00,7.0250,8.416680
11.859979,61.606298,70.000000,1405.00,7.0250,8.393702
11.870102,61.628936,70.000000,1405.00,7.0250,8.371064
11.880245,61.650935,70.000000,1405.00,7.0250,8.349065
11.890178,61.672637,70.000000,1405.00,7.0250,8.327363
11.900373,61.694131,70.000000,1405.00,7.0250,8.305869
11.910513,61.715211,70.000000,1405.00,7.0250,8.284789
11.920357,61.736058,70.000000,1405.00,7.0250,8.263942
11.930426,61.757035,70.000000,1406.00,7.0300,8.242965
11.940372,61.777581,70.000000,1406.00,7.0300,8.222419
11.950373,61.797616,70.000000,1406.00,7.0300,8.202384
11.960442,61.816957,70.000000,1406.00,7.0300,8.183043
11.970557,61.836340,70.000000,1406.00,7.0300,8.163660
11.980612,61.855528,70.000000,1406.00,7.0300,8.144472
11.990632,61.874350,70.000000,1406.00,7.0300,8.125650
12.000591,61.893109,70.000000,1406.00,7.0300,8.106891
12.010701,61.911942,70.000000,1406.00,7.0300,8.088058
12.020721,61.930333,70.000000,1406.00,7.0300,8.069667
12.030701,61.948213,70.000000,1406.00,7.0300,8.051787
12.040790,61.966117,70.000000,1406.00,7.0300,8.033883
12.050753,61.983936,70.000000,1406.00,7.0300,8.016064
12.060807,62.001584,70.000000,1406.00,7.0300,7.998416
12.070910,62.019128,70.000000,1406.00,7.0300,7.980872
12.081023,62.037129,70.000000,1406.00,7.0300,7.962871
12.091014,62.055218,70.000000,1406.00,7.0300,7.944782
12.100959,62.073473,70.000000,1406.00,7.0300,7.926527
12.111057,62.091765,70.000000,1406.00,7.0300,7.908235
12.121119,62.110072,70.000000,1406.00,7.0300,7.889928
12.131147,62.128515,70.000000,1406.00,7.0300,7.871485
12.141197,62.147041,70.000000,1406.00,7.0300,7.852959
12.151159,62.165779,70.000000,1406.00,7.0300,7.834221
12.161235,62.184251,70.000000,1406.00,7.0300,7.815749
12.171351,62.202896,70.000000,1406.00,7.0300,7.797104
12.181412,62.221115,70.000000,1406.00,7.0300,7.778885
12.191399,62.239301,70.000000,1406.00,7.0300,7.760699
12.201357,62.257400,70.000000,1406.00,7.0300,7.742600
12.211398,62.275418,70.000000,1406.00,7.0300,7.724582
12.221468,62.293687,70.000000,1407.00,7.0350,7.706313
12.231517,62.312454,70.000000,1407.00,7.0350,7.687546
12.241517,62.331543,70.000000,1407.00,7.0350,7.668457
12.251510,62.350726,70.000000,1407.00,7.0350,7.649274
12.261611,62.370225,70.000000,1407.00,7.0350,7.629775
12.271680,62.389666,70.000000,1407.00,7.0350,7.610334
12.281667,62.409222,70.000000,1407.00,7.0350,7.590778
12.291749,62.428905,70.000000,1407.00,7.0350,7.571095
12.301700,62.448636,70.000000,1407.00,7.0350,7.551364
12.311796,62.468602,70.000000,1407.00,7.0350,7.531398
12.321848,62.489012,70.000000,1407.00,7.0350,7.510988
12.331832,62.510097,70.000000,1407.00,7.0350,7.489903
12.341928,62.531460,70.000000,1407.00,7.0350,7.468540
12.351924,62.553063,70.000000,1407.00,7.0350,7.446937
12.361993,62.574972,70.000000,1407.00,7.0350,7.425028
12.372032,62.596604,70.000000,1407.00,7.0350,7.403396
12.382086,62.618249,70.000000,1407.00,7.0350,7.381751
12.392090,62.640295,70.000000,1407.00,7.0350,7.359705
12.402156,62.662125,70.000000,1407.00,7.0350,7.337875
12.412134,62.683947,70.000000,1407.00,7.0350,7.316053
12.422234,62.705950,70.000000,1407.00,7.0350,7.294050
12.432285,62.728271,70.000000,1407.00,7.0350,7.271729
12.442282,62.751090,70.000000,1407.00,7.0350,7.248910
12.452331,62.774176,70.000000,1407.00,7.0350,7.225824
12.462414,62.797603,70.000000,1407.00,7.0350,7.202397
12.472457,62.821311,70.000000,1407.00,7.0350,7.178689
12.482467,62.845016,70.000000,1407.00,7.0350,7.154984
12.492603,62.868869,70.000000,1407.00,7.0350,7.131131
12.502570,62.892939,70.000000,1407.00,7.0350,7.107061
12.512567,62.917104,70.000000,1407.00,7.0350,7.082896
12.522642,62.941635,70.000000,1407.00,7.0350,7.058365
12.532678,62.966567,70.000000,1407.00,7.0350,7.033433
12.542718,62.992147,70.000000,1407.00,7.0350,7.007853
12.552785,63.018160,70.000000,1407.00,7.0350,6.981840
12.562806,63.045007,70.000000,1407.00,7.0350,6.954993
12.572825,63.072408,70.000000,1407.00,7.0350,6.927592
12.582930,63.099990,70.000000,1408.00,7.0400,6.900010
12.593113,63.127429,70.000000,1408.00,7.0400,6.872571
12.603088,63.154708,70.000000,1408.00,7.0400,6.845292
12.613111,63.181899,70.000000,1408.00,7.0400,6.818101
12.623146,63.209639,70.000000,1408.00,7.0400,6.790361
12.633182,63.237609,70.000000,1408.00,7.0400,6.762391
12.643209,63.266220,70.000000,1408.00,7.0400,6.733780
12.653310,63.295550,70.000000,1408.00,7.0400,6.704450
12.663383,63.325378,70.000000,1408.00,7.0400,6.674622
12.673400,63.355730,70.000000,1408.00,7.0400,6.644270
12.683501,63.386628,70.000000,1408.00,7.0400,6.613372
12.693551,63.417566,70.000000,1408.00,7.0400,6.582434
12.703646,63.448795,70.000000,1408.00,7.0400,6.551205
12.713708,63.480320,70.000000,1408.00,7.0400,6.519680
12.723702,63.512104,70.000000,1408.00,7.0400,6.487896
12.733688,63.544336,70.000000,1408.00,7.0400,6.455664
12.743733,63.577168,70.000000,1408.00,7.0400,6.422832
12.753807,63.610403,70.000000,1408.00,7.0400,6.389597
12.764004,63.644162,70.000000,1408.00,7.0400,6.355838
12.773935,63.678326,70.000000,1408.00,7.0400,6.321674
12.783973,63.712890,70.000000,1408.00,7.0400,6.287110
12.794011,63.747378,70.000000,1408.00,7.0400,6.252622
12.804108,63.782090,70.000000,1408.00,7.0400,6.217910
12.814220,63.817054,70.000000,1408.00,7.0400,6.182946
12.824159,63.852353,70.000000,1408.00,7.0400,6.147647
12.834160,63.888035,70.000000,1408.00,7.0400,6.111965
12.844332,63.924289,70.000000,1408.00,7.0400,6.075711
12.854364,63.960937,70.000000,1408.00,7.0400,6.039063
12.864356,63.998030,70.000000,1408.00,7.0400,6.001970
12.874377,64.035561,70.000000,1408.00,7.0400,5.964439
12.884449,64.073392,70.000000,1408.00,7.0400,5.926608
12.894491,64.111380,70.000000,1408.00,7.0400,5.888620
12.904529,64.149335,70.000000,1409.00,7.0450,5.850665
12.914660,64.187665,70.000000,1408.00,7.0400,5.812335
12.924797,64.226453,70.000000,1408.00,7.0400,5.773547
12.934632,64.265578,70.000000,1408.00,7.0400,5.734422
12.944853,64.305100,70.000000,1408.00,7.0400,5.694900
12.954817,64.344922,70.000000,1408.00,7.0400,5.655078
12.964900,64.385123,70.000000,1408.00,7.0400,5.614877
12.974937,64.425544,70.000000,1408.00,7.0400,5.574456
12.985007,64.465848,70.000000,1408.00,7.0400,5.534152
12.995014,64.506308,70.000000,1408.00,7.0400,5.493692
13.005078,64.546435,70.000000,1408.00,7.0400,5.453565
13.015095,64.586401,70.000000,1408.00,7.0400,5.413599
13.025158,64.626421,70.000000,1408.00,7.0400,5.373579
13.035168,64.666380,70.000000,1409.00,7.0450,5.333620
13.045427,64.707011,70.000000,1409.00,7.0450,5.292989
13.055308,64.748130,70.000000,1409.00,7.0450,5.251870
13.065301,64.789556,70.000000,1409.00,7.0450,5.210444
13.075302,64.831267,70.000000,1409.00,7.0450,5.168733
13.085323,64.872663,70.000000,1409.00,7.0450,5.127337
13.095378,64.914189,70.000000,1409.00,7.0450,5.085811
13.105432,64.955848,70.000000,1409.00,7.0450,5.044152
13.115671,64.997649,70.000000,1409.00,7.0450,5.002351
13.125488,65.039367,70.000000,1409.00,7.0450,4.960633
13.135571,65.081225,70.000000,1409.00,7.0450,4.918775
13.145842,65.123356,70.000000,1409.00,7.0450,4.876644
13.155698,65.165789,70.000000,1409.00,7.0450,4.834211
13.165762,65.208034,70.000000,1409.00,7.0450,4.791966
13.175782,65.250331,70.000000,1409.00,7.0450,4.749669
13.185777,65.292539,70.000000,1409.00,7.0450,4.707461
13.195933,65.334677,70.000000,1409.00,7.0450,4.665323
13.205861,65.376585,70.000000,1409.00,7.0450,4.623415
13.215913,65.418306,70.000000,1409.00,7.0450,4.581694
13.225930,65.460198,70.000000,1409.00,7.0450,4.539802
13.235977,65.502623,70.000000,1409.00,7.0450,4.497377
13.246061,65.545337,70.000000,1409.00,7.0450,4.454663
13.256128,65.588272,70.000000,1409.00,7.0450,4.411728
13.266193,65.631457,70.000000,1409.00,7.0450,4.368543
13.276228,65.674271,70.000000,1409.00,7.0450,4.325729
13.286264,65.716368,70.000000,1409.00,7.0450,4.283632
13.296360,65.758330,70.000000,1409.00,7.0450,4.241670
13.306378,65.800002,70.000000,1409.00,7.0450,4.199998
13.316418,65.841910,70.000000,1409.00,7.0450,4.158090
13.326392,65.883888,70.000000,1409.00,7.0450,4.116112
13.336481,65.925748,70.000000,1409.00,7.0450,4.074252
13.346623,65.967387,70.000000,1409.00,7.0450,4.032613
13.356526,66.008837,70.000000,1409.00,7.0450,3.991163
13.366547,66.050046,70.000000,1409.00,7.0450,3.949954
13.376710,66.090342,70.000000,1409.00,7.0450,3.909658
13.386726,66.130067,70.000000,1409.00,7.0450,3.869933
13.396923,66.169249,70.000000,1409.00,7.0450,3.830751
13.406841,66.208064,70.000000,1409.00,7.0450,3.791936
13.416800,66.246563,70.000000,1409.00,7.0450,3.753437
13.426852,66.285012,70.000000,1409.00,7.0450,3.714988
13.436926,66.323151,70.000000,1409.00,7.0450,3.676849
13.447085,66.361154,70.000000,1409.00,7.0450,3.638846
13.457038,66.398347,70.000000,1409.00,7.0450,3.601653
13.467010,66.434991,70.000000,1409.00,7.0450,3.565009
13.477054,66.471161,70.000000,1409.00,7.0450,3.528839
13.487174,66.506992,70.000000,1409.00,7.0450,3.493008
13.497120,66.542373,70.000000,1409.00,7.0450,3.457627
13.507265,66.577992,70.000000,1409.00,7.0450,3.422008
13.517146,66.613493,70.000000,1409.00,7.0450,3.386507
13.527155,66.649175,70.000000,1409.00,7.0450,3.350825
13.537232,66.684444,70.000000,1409.00,7.0450,3.315556
13.547372,66.719829,70.000000,1409.00,7.0450,3.280171
13.557379,66.754796,70.000000,1409.00,7.0450,3.245204
13.567276,66.789476,70.000000,1409.00,7.0450,3.210524
13.577340,66.824222,70.000000,1409.00,7.0450,3.175778
13.587398,66.858588,70.000000,1409.00,7.0450,3.141412
13.597499,66.892763,70.000000,1409.00,7.0450,3.107237
13.607628,66.926494,70.000000,1409.00,7.0450,3.073506
13.617493,66.959897,70.000000,1409.00,7.0450,3.040103
13.627539,66.993350,70.000000,1409.00,7.0450,3.006650
13.637641,67.026110,70.000000,1410.00,7.0500,2.973890
13.647716,67.058119,70.000000,1410.00,7.0500,2.941881
13.657742,67.089464,70.000000,1410.00,7.0500,2.910536
13.667710,67.120448,70.000000,1410.00,7.0500,2.879552
13.677743,67.151000,70.000000,1410.00,7.0500,2.849000
13.687797,67.181545,70.000000,1410.00,7.0500,2.818455
13.697849,67.212073,70.000000,1410.00,7.0500,2.787927
13.707911,67.241788,70.000000,1410.00,7.0500,2.758212
13.717853,67.270993,70.000000,1410.00,7.0500,2.729007
13.727889,67.299708,70.000000,1410.00,7.0500,2.700292
13.737978,67.328557,70.000000,1410.00,7.0500,2.671443
13.748075,67.356676,70.000000,1410.00,7.0500,2.643324
13.758109,67.384757,70.000000,1410.00,7.0500,2.615243
13.768164,67.412250,70.000000,1410.00,7.0500,2.587750
13.778250,67.439558,70.000000,1410.00,7.0500,2.560442
13.788309,67.466626,70.000000,1410.00,7.0500,2.533374
13.798291,67.493395,70.000000,1410.00,7.0500,2.506605
13.808461,67.519642,70.000000,1410.00,7.0500,2.480358
13.818429,67.545317,70.000000,1410.00,7.0500,2.454683
13.828389,67.570459,70.000000,1410.00,7.0500,2.429541
13.838484,67.594792,70.000000,1410.00,7.0500,2.405208
13.848616,67.618763,70.000000,1410.00,7.0500,2.381237
13.858580,67.642784,70.000000,1410.00,7.0500,2.357216
13.868579,67.666304,70.000000,1410.00,7.0500,2.333696
13.878571,67.689179,70.000000,1410.00,7.0500,2.310821
13.888637,67.711403,70.000000,1410.00,7.0500,2.288597
13.898760,67.733232,70.000000,1410.00,7.0500,2.266768
13.908974,67.754429,70.000000,1410.00,7.0500,2.245571
13.918846,67.774713,70.000000,1410.00,7.0500,2.225287
13.928841,67.794236,70.000000,1410.00,7.0500,2.205764
13.938940,67.813297,70.000000,1410.00,7.0500,2.186703
13.949049,67.831759,70.000000,1410.00,7.0500,2.168241
