# PropArm Data Recording
# Export Time: 2025-11-18T18:24:14
# Number of Points: 1188
# Recording Duration: 59.970 seconds
# Start Time: 2025-11-18T18:22:32
# End Time: 2025-11-18T18:23:32
#
Timestamp_ISO8601,Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,Motor_Speed_rad_s,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg,Sim_Arm_Angle_deg,Sim_Ref_Angle_deg,Sim_Motor_Speed_rad_s,Sim_PWM_Input_us,Sim_Duty_Cycle_percent
2025-11-18T18:22:50,18.792122,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:50,18.842145,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:50,18.893271,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,18.943050,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,18.994022,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.043977,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.094908,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.146067,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.196053,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.246986,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.296995,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.348064,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.399034,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.449130,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.500715,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.550098,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.601169,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.651270,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.702191,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.753175,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.803098,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.854124,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:51,19.903964,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,19.954941,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.005291,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.055999,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.106095,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.157013,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.207090,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.257949,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.308069,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.359018,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.409075,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.460139,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.510124,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.561048,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.611989,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.662034,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.711988,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.763006,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.812982,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.864081,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:52,20.914072,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,20.965256,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.015098,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.066059,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.117008,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.167081,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.217992,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.268088,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.319115,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.369011,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.420064,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.470073,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.520968,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.571046,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.622022,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.672048,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.723084,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.773093,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.824012,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:53,21.874094,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,21.925197,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,21.975007,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.025301,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.075959,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.127077,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.176973,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.228019,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.277975,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.329091,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.378994,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.430074,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.479951,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.530934,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.581082,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.632011,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.682034,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.733048,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.783081,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.833913,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:54,22.883999,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,22.935014,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,22.985297,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.036085,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.085915,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.136986,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.187102,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.237980,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.287903,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.339039,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.388939,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.440175,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.490145,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.541027,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.591103,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.641941,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.691986,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.743096,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.793021,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.844031,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:55,23.894033,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,23.945360,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,23.995154,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.046094,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.096022,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.147096,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.197737,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.248364,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.298207,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.349041,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.399205,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.450175,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.500906,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.551168,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.601451,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.652048,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.702137,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.753123,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.804123,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.854156,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:56,24.904135,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,24.954968,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.005183,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.055947,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.106044,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.157082,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.207042,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.257964,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.308197,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.358977,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.410164,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.460184,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.510938,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.561068,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.612011,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.661989,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.713101,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.763079,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.813986,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.863979,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:57,25.915049,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,25.965329,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.016087,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.066062,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.116908,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.168089,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.218101,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.269080,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.318987,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.370207,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.420100,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.470945,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.521059,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.572009,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.623056,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.672956,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.723931,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.773980,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.825258,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:58,26.875020,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,26.925945,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,26.975963,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.027032,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.076976,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.128065,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.178110,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.229115,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.280119,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.330113,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.380954,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.431075,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.482035,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.532004,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.583060,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.633032,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.683948,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.733916,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.785247,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.834940,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:22:59,27.885236,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,27.935985,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,27.986015,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.036934,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.088010,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.137981,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.189027,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.239125,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
