Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
13.670494,15.095811,15.000000,1253.00,6.2650,-0.095811
13.680513,15.102445,15.000000,1253.00,6.2650,-0.102445
13.690597,15.109136,15.000000,1253.00,6.2650,-0.109136
13.700604,15.115707,15.000000,1253.00,6.2650,-0.115707
13.710574,15.122152,15.000000,1253.00,6.2650,-0.122152
13.720693,15.128352,15.000000,1253.00,6.2650,-0.128352
13.730799,15.134179,15.000000,1253.00,6.2650,-0.134179
13.740828,15.140038,15.000000,1253.00,6.2650,-0.140038
13.750820,15.145595,15.000000,1253.00,6.2650,-0.145595
13.760931,15.151000,15.000000,1253.00,6.2650,-0.151000
13.770980,15.156302,15.000000,1253.00,6.2650,-0.156302
13.780984,15.161298,15.000000,1253.00,6.2650,-0.161298
13.791004,15.166204,15.000000,1253.00,6.2650,-0.166204
13.801010,15.170819,15.000000,1253.00,6.2650,-0.170819
13.811043,15.175306,15.000000,1253.00,6.2650,-0.175306
13.821187,15.179738,15.000000,1253.00,6.2650,-0.179738
13.831219,15.183985,15.000000,1253.00,6.2650,-0.183985
13.841167,15.188065,15.000000,1253.00,6.2650,-0.188065
13.851160,15.191984,15.000000,1253.00,6.2650,-0.191984
13.861406,15.195848,15.000000,1253.00,6.2650,-0.195848
13.871358,15.199527,15.000000,1253.00,6.2650,-0.199527
13.881341,15.202743,15.000000,1253.00,6.2650,-0.202743
13.891357,15.205847,15.000000,1253.00,6.2650,-0.205847
13.901372,15.208855,15.000000,1253.00,6.2650,-0.208855
13.911394,15.211659,15.000000,1253.00,6.2650,-0.211659
13.921540,15.214111,15.000000,1253.00,6.2650,-0.214111
13.931505,15.216279,15.000000,1253.00,6.2650,-0.216279
13.941583,15.217995,15.000000,1253.00,6.2650,-0.217995
13.951533,15.219506,15.000000,1253.00,6.2650,-0.219506
13.961601,15.220703,15.000000,1253.00,6.2650,-0.220703
13.971672,15.221590,15.000000,1253.00,6.2650,-0.221590
13.981661,15.222230,15.000000,1253.00,6.2650,-0.222230
13.991732,15.222564,15.000000,1253.00,6.2650,-0.222564
14.001774,15.222620,15.000000,1253.00,6.2650,-0.222620
14.011773,15.222460,15.000000,1253.00,6.2650,-0.222460
14.021832,15.221915,15.000000,1253.00,6.2650,-0.221915
14.032002,15.221333,15.000000,1253.00,6.2650,-0.221333
14.041911,15.220387,15.000000,1253.00,6.2650,-0.220387
14.051944,15.219257,15.000000,1253.00,6.2650,-0.219257
14.062057,15.218021,15.000000,1253.00,6.2650,-0.218021
14.072064,15.216238,15.000000,1253.00,6.2650,-0.216238
14.082133,15.214397,15.000000,1253.00,6.2650,-0.214397
14.092173,15.212269,15.000000,1253.00,6.2650,-0.212269
14.102179,15.210010,15.000000,1253.00,6.2650,-0.210010
14.112216,15.207476,15.000000,1253.00,6.2650,-0.207476
14.122266,15.204812,15.000000,1253.00,6.2650,-0.204812
14.132325,15.201903,15.000000,1253.00,6.2650,-0.201903
14.142391,15.198682,15.000000,1253.00,6.2650,-0.198682
14.152420,15.195339,15.000000,1253.00,6.2650,-0.195339
14.162450,15.191691,15.000000,1253.00,6.2650,-0.191691
14.172515,15.187899,15.000000,1253.00,6.2650,-0.187899
14.182540,15.183861,15.000000,1253.00,6.2650,-0.183861
14.192606,15.179697,15.000000,1253.00,6.2650,-0.179697
14.202649,15.175492,15.000000,1253.00,6.2650,-0.175492
14.212705,15.171108,15.000000,1253.00,6.2650,-0.171108
14.222724,15.166491,15.000000,1253.00,6.2650,-0.166491
14.232816,15.161579,15.000000,1253.00,6.2650,-0.161579
14.242858,15.156306,15.000000,1253.00,6.2650,-0.156306
14.252809,15.150967,15.000000,1253.00,6.2650,-0.150967
14.262838,15.145719,15.000000,1253.00,6.2650,-0.145719
14.272900,15.140495,15.000000,1253.00,6.2650,-0.140495
14.282990,15.135155,15.000000,1253.00,6.2650,-0.135155
14.293063,15.129754,15.000000,1253.00,6.2650,-0.129754
14.303028,15.124276,15.000000,1253.00,6.2650,-0.124276
14.313107,15.118703,15.000000,1253.00,6.2650,-0.118703
14.323139,15.112981,15.000000,1253.00,6.2650,-0.112981
14.333280,15.107285,15.000000,1253.00,6.2650,-0.107285
14.343207,15.101701,15.000000,1253.00,6.2650,-0.101701
14.353272,15.096197,15.000000,1253.00,6.2650,-0.096197
14.363411,15.090638,15.000000,1253.00,6.2650,-0.090638
14.373369,15.085220,15.000000,1253.00,6.2650,-0.085220
14.383414,15.079756,15.000000,1253.00,6.2650,-0.079756
14.393465,15.074323,15.000000,1253.00,6.2650,-0.074323
14.403528,15.069018,15.000000,1253.00,6.2650,-0.069018
14.413564,15.063803,15.000000,1253.00,6.2650,-0.063803
14.423588,15.058803,15.000000,1253.00,6.2650,-0.058803
14.433696,15.053797,15.000000,1253.00,6.2650,-0.053797
14.443775,15.048739,15.000000,1253.00,6.2650,-0.048739
14.453687,15.043798,15.000000,1253.00,6.2650,-0.043798
14.463917,15.038856,15.000000,1253.00,6.2650,-0.038856
14.473785,15.034154,15.000000,1253.00,6.2650,-0.034154
14.483880,15.029780,15.000000,1253.00,6.2650,-0.029780
14.493958,15.025438,15.000000,1253.00,6.2650,-0.025438
14.503993,15.021183,15.000000,1253.00,6.2650,-0.021183
14.514102,15.017048,15.000000,1253.00,6.2650,-0.017048
14.524063,15.012983,15.000000,1253.00,6.2650,-0.012983
14.534046,15.009215,15.000000,1253.00,6.2650,-0.009215
14.544228,15.005826,15.000000,1253.00,6.2650,-0.005826
14.554191,15.002813,15.000000,1253.00,6.2650,-0.002813
14.564503,14.999864,15.000000,1253.00,6.2650,0.000136
14.574278,14.997022,15.000000,1253.00,6.2650,0.002978
14.584268,14.994397,15.000000,1253.00,6.2650,0.005603
14.594415,14.992121,15.000000,1253.00,6.2650,0.007879
14.604433,14.989931,15.000000,1253.00,6.2650,0.010069
14.614500,14.987985,15.000000,1253.00,6.2650,0.012015
14.624566,14.986515,15.000000,1253.00,6.2650,0.013485
14.634488,14.985219,15.000000,1253.00,6.2650,0.014781
14.644585,14.984020,15.000000,1253.00,6.2650,0.015980
14.654679,14.983072,15.000000,1253.00,6.2650,0.016928
14.664723,14.982387,15.000000,1253.00,6.2650,0.017613
14.674710,14.981824,15.000000,1253.00,6.2650,0.018176
14.684735,14.981309,15.000000,1253.00,6.2650,0.018691
14.694814,14.981093,15.000000,1253.00,6.2650,0.018907
14.704900,14.981200,15.000000,1253.00,6.2650,0.018800
14.714926,14.981679,15.000000,1253.00,6.2650,0.018321
14.724968,14.982350,15.000000,1253.00,6.2650,0.017650
14.734933,14.982939,15.000000,1253.00,6.2650,0.017061
14.745008,14.983718,15.000000,1253.00,6.2650,0.016282
14.755082,14.984816,15.000000,1253.00,6.2650,0.015184
14.765114,14.986017,15.000000,1253.00,6.2650,0.013983
14.775127,14.987720,15.000000,1253.00,6.2650,0.012280
14.785122,14.989418,15.000000,1253.00,6.2650,0.010582
14.795171,14.991464,15.000000,1253.00,6.2650,0.008536
14.805238,14.993893,15.000000,1253.00,6.2650,0.006107
14.815339,14.996357,15.000000,1253.00,6.2650,0.003643
14.825279,14.998724,15.000000,1253.00,6.2650,0.001276
14.835272,15.001086,15.000000,1253.00,6.2650,-0.001086
14.845355,15.003432,15.000000,1253.00,6.2650,-0.003432
14.855429,15.005961,15.000000,1253.00,6.2650,-0.005961
14.865442,15.008711,15.000000,1253.00,6.2650,-0.008711
14.875476,15.011671,15.000000,1253.00,6.2650,-0.011671
14.885522,15.014756,15.000000,1253.00,6.2650,-0.014756
14.895664,15.017937,15.000000,1253.00,6.2650,-0.017937
14.905630,15.021300,15.000000,1253.00,6.2650,-0.021300
14.915630,15.024836,15.000000,1253.00,6.2650,-0.024836
14.925681,15.028497,15.000000,1253.00,6.2650,-0.028497
14.935647,15.032407,15.000000,1253.00,6.2650,-0.032407
14.945777,15.036469,15.000000,1253.00,6.2650,-0.036469
14.955830,15.040441,15.000000,1253.00,6.2650,-0.040441
14.965793,15.044377,15.000000,1253.00,6.2650,-0.044377
14.975852,15.048531,15.000000,1253.00,6.2650,-0.048531
14.985935,15.052507,15.000000,1253.00,6.2650,-0.052507
14.995950,15.056570,15.000000,1253.00,6.2650,-0.056570
15.005990,15.060341,15.000000,1253.00,6.2650,-0.060341
15.015981,15.064161,15.000000,1253.00,6.2650,-0.064161
15.026095,15.068091,15.000000,1253.00,6.2650,-0.068091
15.036131,15.072208,15.000000,1253.00,6.2650,-0.072208
15.046233,15.076427,15.000000,1253.00,6.2650,-0.076427
15.056187,15.080691,15.000000,1253.00,6.2650,-0.080691
15.066350,15.084737,15.000000,1253.00,6.2650,-0.084737
15.076256,15.088368,15.000000,1253.00,6.2650,-0.088368
15.086321,15.092007,15.000000,1253.00,6.2650,-0.092007
15.096556,15.095583,15.000000,1253.00,6.2650,-0.095583
15.106469,15.099041,15.000000,1253.00,6.2650,-0.099041
15.116506,15.102338,15.000000,1253.00,6.2650,-0.102338
15.126528,15.105625,15.000000,1253.00,6.2650,-0.105625
15.136572,15.108780,15.000000,1253.00,6.2650,-0.108780
15.146736,15.111760,15.000000,1253.00,6.2650,-0.111760
15.156778,15.114688,15.000000,1253.00,6.2650,-0.114688
15.166915,15.117404,15.000000,1253.00,6.2650,-0.117404
15.176852,15.119991,15.000000,1253.00,6.2650,-0.119991
15.186912,15.122475,15.000000,1253.00,6.2650,-0.122475
15.197051,15.124758,15.000000,1253.00,6.2650,-0.124758
15.206951,15.126716,15.000000,1253.00,6.2650,-0.126716
15.217041,15.128613,15.000000,1253.00,6.2650,-0.128613
15.227096,15.130357,15.000000,1253.00,6.2650,-0.130357
15.237206,15.131780,15.000000,1253.00,6.2650,-0.131780
15.247279,15.133133,15.000000,1253.00,6.2650,-0.133133
15.257263,15.134286,15.000000,1253.00,6.2650,-0.134286
15.267246,15.135353,15.000000,1253.00,6.2650,-0.135353
15.277304,15.136350,15.000000,1253.00,6.2650,-0.136350
15.287417,15.137481,15.000000,1253.00,6.2650,-0.137481
15.297515,15.138686,15.000000,1253.00,6.2650,-0.138686
15.307479,15.139722,15.000000,1253.00,6.2650,-0.139722
15.317520,15.140599,15.000000,1253.00,6.2650,-0.140599
15.327567,15.141466,15.000000,1253.00,6.2650,-0.141466
15.337645,15.142147,15.000000,1253.00,6.2650,-0.142147
15.347728,15.142741,15.000000,1253.00,6.2650,-0.142741
15.357713,15.142994,15.000000,1253.00,6.2650,-0.142994
15.367617,15.143182,15.000000,1253.00,6.2650,-0.143182
15.377658,15.143129,15.000000,1253.00,6.2650,-0.143129
15.387739,15.143107,15.000000,1253.00,6.2650,-0.143107
15.397945,15.142840,15.000000,1253.00,6.2650,-0.142840
15.407864,15.142463,15.000000,1253.00,6.2650,-0.142463
15.417784,15.141926,15.000000,1253.00,6.2650,-0.141926
15.427905,15.141501,15.000000,1253.00,6.2650,-0.141501
15.437953,15.140775,15.000000,1253.00,6.2650,-0.140775
15.448032,15.140082,15.000000,1253.00,6.2650,-0.140082
15.458065,15.138955,15.000000,1253.00,6.2650,-0.138955
15.468025,15.137665,15.000000,1253.00,6.2650,-0.137665
15.478089,15.136420,15.000000,1253.00,6.2650,-0.136420
15.488167,15.135045,15.000000,1253.00,6.2650,-0.135045
15.498261,15.133581,15.000000,1253.00,6.2650,-0.133581
15.508356,15.131775,15.000000,1253.00,6.2650,-0.131775
15.518239,15.129685,15.000000,1253.00,6.2650,-0.129685
15.528337,15.127427,15.000000,1253.00,6.2650,-0.127427
15.538338,15.125028,15.000000,1253.00,6.2650,-0.125028
15.548393,15.122385,15.000000,1253.00,6.2650,-0.122385
15.558515,15.119526,15.000000,1253.00,6.2650,-0.119526
15.568507,15.116484,15.000000,1253.00,6.2650,-0.116484
15.578505,15.113416,15.000000,1253.00,6.2650,-0.113416
15.588600,15.110163,15.000000,1253.00,6.2650,-0.110163
15.598603,15.107017,15.000000,1253.00,6.2650,-0.107017
15.608710,15.103825,15.000000,1253.00,6.2650,-0.103825
15.618706,15.100411,15.000000,1253.00,6.2650,-0.100411
15.628738,15.097139,15.000000,1253.00,6.2650,-0.097139
15.638780,15.093797,15.000000,1253.00,6.2650,-0.093797
15.648834,15.090595,15.000000,1253.00,6.2650,-0.090595
15.658907,15.087514,15.000000,1253.00,6.2650,-0.087514
15.668883,15.084661,15.000000,1253.00,6.2650,-0.084661
15.678919,15.081982,15.000000,1253.00,6.2650,-0.081982
15.689018,15.079388,15.000000,1253.00,6.2650,-0.079388
15.699002,15.076993,15.000000,1253.00,6.2650,-0.076993
15.709166,15.074616,15.000000,1253.00,6.2650,-0.074616
15.719117,15.072371,15.000000,1253.00,6.2650,-0.072371
15.729068,15.070340,15.000000,1253.00,6.2650,-0.070340
15.739176,15.068266,15.000000,1253.00,6.2650,-0.068266
15.749168,15.066160,15.000000,1253.00,6.2650,-0.066160
15.759376,15.064233,15.000000,1253.00,6.2650,-0.064233
15.769339,15.062619,15.000000,1253.00,6.2650,-0.062619
15.779435,15.061199,15.000000,1253.00,6.2650,-0.061199
15.789426,15.059849,15.000000,1253.00,6.2650,-0.059849
15.799417,15.058612,15.000000,1253.00,6.2650,-0.058612
15.809622,15.057629,15.000000,1253.00,6.2650,-0.057629
15.819570,15.056829,15.000000,1253.00,6.2650,-0.056829
15.829608,15.055919,15.000000,1253.00,6.2650,-0.055919
15.839699,15.054955,15.000000,1253.00,6.2650,-0.054955
15.849804,15.053893,15.000000,1253.00,6.2650,-0.053893
15.859846,15.052955,15.000000,1253.00,6.2650,-0.052955
15.869747,15.051919,15.000000,1253.00,6.2650,-0.051919
15.879779,15.051127,15.000000,1253.00,6.2650,-0.051127
15.889864,15.050329,15.000000,1253.00,6.2650,-0.050329
15.899840,15.049575,15.000000,1253.00,6.2650,-0.049575
15.909908,15.048855,15.000000,1253.00,6.2650,-0.048855
15.919967,15.048238,15.000000,1253.00,6.2650,-0.048238
15.930010,15.047575,15.000000,1253.00,6.2650,-0.047575
15.940051,15.046985,15.000000,1253.00,6.2650,-0.046985
15.950053,15.046222,15.000000,1253.00,6.2650,-0.046222
15.960125,15.045381,15.000000,1253.00,6.2650,-0.045381
15.970166,15.044736,15.000000,1253.00,6.2650,-0.044736
15.980298,15.044184,15.000000,1253.00,6.2650,-0.044184
15.990350,15.043803,15.000000,1253.00,6.2650,-0.043803
16.000319,15.043353,15.000000,1253.00,6.2650,-0.043353
16.010356,15.042976,15.000000,1253.00,6.2650,-0.042976
16.020407,15.042750,15.000000,1253.00,6.2650,-0.042750
16.030489,15.042409,15.000000,1253.00,6.2650,-0.042409
16.040469,15.042271,15.000000,1253.00,6.2650,-0.042271
16.050468,15.042039,15.000000,1253.00,6.2650,-0.042039
16.060567,15.041793,15.000000,1253.00,6.2650,-0.041793
16.070591,15.041494,15.000000,1253.00,6.2650,-0.041494
16.080650,15.041269,15.000000,1253.00,6.2650,-0.041269
16.090666,15.041227,15.000000,1253.00,6.2650,-0.041227
16.100608,15.041283,15.000000,1253.00,6.2650,-0.041283
16.110834,15.041596,15.000000,1253.00,6.2650,-0.041596
16.120848,15.041908,15.000000,1253.00,6.2650,-0.041908
16.130918,15.042275,15.000000,1253.00,6.2650,-0.042275
16.140870,15.042621,15.000000,1253.00,6.2650,-0.042621
16.150846,15.042948,15.000000,1253.00,6.2650,-0.042948
16.161009,15.043248,15.000000,1253.00,6.2650,-0.043248
16.171077,15.043499,15.000000,1253.00,6.2650,-0.043499
16.181072,15.043975,15.000000,1253.00,6.2650,-0.043975
16.191116,15.044527,15.000000,1253.00,6.2650,-0.044527
16.201050,15.044958,15.000000,1253.00,6.2650,-0.044958
16.211136,15.045531,15.000000,1253.00,6.2650,-0.045531
16.221234,15.045920,15.000000,1253.00,6.2650,-0.045920
16.231260,15.046146,15.000000,1253.00,6.2650,-0.046146
16.241261,15.046585,15.000000,1253.00,6.2650,-0.046585
16.251272,15.046849,15.000000,1253.00,6.2650,-0.046849
16.261448,15.047311,15.000000,1253.00,6.2650,-0.047311
16.271477,15.047622,15.000000,1253.00,6.2650,-0.047622
16.281468,15.047867,15.000000,1253.00,6.2650,-0.047867
16.291548,15.047951,15.000000,1253.00,6.2650,-0.047951
16.301567,15.048115,15.000000,1253.00,6.2650,-0.048115
16.311777,15.048251,15.000000,1253.00,6.2650,-0.048251
16.321748,15.048279,15.000000,1253.00,6.2650,-0.048279
16.331753,15.048070,15.000000,1253.00,6.2650,-0.048070
16.341825,15.048058,15.000000,1253.00,6.2650,-0.048058
16.351792,15.048168,15.000000,1253.00,6.2650,-0.048168
16.361924,15.048601,15.000000,1253.00,6.2650,-0.048601
16.371897,15.049077,15.000000,1253.00,6.2650,-0.049077
16.381924,15.049504,15.000000,1253.00,6.2650,-0.049504
16.392024,15.049727,15.000000,1253.00,6.2650,-0.049727
16.401941,15.049894,15.000000,1253.00,6.2650,-0.049894
16.412122,15.049855,15.000000,1253.00,6.2650,-0.049855
16.422133,15.049602,15.000000,1253.00,6.2650,-0.049602
16.432146,15.049192,15.000000,1253.00,6.2650,-0.049192
16.442271,15.048919,15.000000,1253.00,6.2650,-0.048919
16.452195,15.048464,15.000000,1253.00,6.2650,-0.048464
16.462269,15.047992,15.000000,1253.00,6.2650,-0.047992
16.472314,15.047736,15.000000,1253.00,6.2650,-0.047736
16.482377,15.047660,15.000000,1253.00,6.2650,-0.047660
16.492459,15.047743,15.000000,1253.00,6.2650,-0.047743
16.502492,15.047989,15.000000,1253.00,6.2650,-0.047989
16.512636,15.048246,15.000000,1253.00,6.2650,-0.048246
16.522607,15.048557,15.000000,1253.00,6.2650,-0.048557
16.532817,15.048938,15.000000,1253.00,6.2650,-0.048938
16.542710,15.049251,15.000000,1253.00,6.2650,-0.049251
16.552766,15.049301,15.000000,1253.00,6.2650,-0.049301
16.562795,15.049430,15.000000,1253.00,6.2650,-0.049430
16.572832,15.049319,15.000000,1253.00,6.2650,-0.049319
16.582973,15.049207,15.000000,1253.00,6.2650,-0.049207
16.593029,15.049196,15.000000,1253.00,6.2650,-0.049196
16.603050,15.049136,15.000000,1253.00,6.2650,-0.049136
16.613064,15.048935,15.000000,1253.00,6.2650,-0.048935
16.623087,15.048663,15.000000,1253.00,6.2650,-0.048663
16.633207,15.048406,15.000000,1253.00,6.2650,-0.048406
16.643252,15.047861,15.000000,1253.00,6.2650,-0.047861
16.653326,15.047609,15.000000,1253.00,6.2650,-0.047609
16.663271,15.047588,15.000000,1253.00,6.2650,-0.047588
16.673303,15.047468,15.000000,1253.00,6.2650,-0.047468
16.683331,15.047286,15.000000,1253.00,6.2650,-0.047286
16.693517,15.047119,15.000000,1253.00,6.2650,-0.047119
16.703476,15.047165,15.000000,1253.00,6.2650,-0.047165
16.713607,15.047171,15.000000,1253.00,6.2650,-0.047171
16.723566,15.047086,15.000000,1253.00,6.2650,-0.047086
16.733558,15.046860,15.000000,1253.00,6.2650,-0.046860
16.743624,15.046336,15.000000,1253.00,6.2650,-0.046336
16.753683,15.045670,15.000000,1253.00,6.2650,-0.045670
16.763852,15.044843,15.000000,1253.00,6.2650,-0.044843
16.773758,15.044075,15.000000,1253.00,6.2650,-0.044075
16.783739,15.043276,15.000000,1253.00,6.2650,-0.043276
16.793894,15.042446,15.000000,1253.00,6.2650,-0.042446
16.803823,15.041670,15.000000,1253.00,6.2650,-0.041670
16.814008,15.040943,15.000000,1253.00,6.2650,-0.040943
16.823999,15.040075,15.000000,1253.00,6.2650,-0.040075
16.833912,15.039091,15.000000,1253.00,6.2650,-0.039091
16.844042,15.038128,15.000000,1253.00,6.2650,-0.038128
16.854079,15.036980,15.000000,1253.00,6.2650,-0.036980
16.864098,15.035734,15.000000,1253.00,6.2650,-0.035734
16.874139,15.034690,15.000000,1253.00,6.2650,-0.034690
16.884109,15.033580,15.000000,1253.00,6.2650,-0.033580
16.894362,15.032338,15.000000,1253.00,6.2650,-0.032338
16.904248,15.030951,15.000000,1253.00,6.2650,-0.030951
16.914268,15.029531,15.000000,1253.00,6.2650,-0.029531
16.924324,15.027776,15.000000,1253.00,6.2650,-0.027776
16.934313,15.025960,15.000000,1253.00,6.2650,-0.025960
16.944371,15.024186,15.000000,1253.00,6.2650,-0.024186
16.954436,15.022643,15.000000,1253.00,6.2650,-0.022643
16.964458,15.021166,15.000000,1253.00,6.2650,-0.021166
16.974472,15.019565,15.000000,1253.00,6.2650,-0.019565
16.984478,15.018142,15.000000,1253.00,6.2650,-0.018142
16.994642,15.016666,15.000000,1253.00,6.2650,-0.016666
17.004633,15.015195,15.000000,1253.00,6.2650,-0.015195
17.014746,15.013726,15.000000,1253.00,6.2650,-0.013726
17.024737,15.012233,15.000000,1253.00,6.2650,-0.012233
17.034689,15.010727,15.000000,1253.00,6.2650,-0.010727
17.044870,15.009501,15.000000,1253.00,6.2650,-0.009501
17.054858,15.008206,15.000000,1253.00,6.2650,-0.008206
17.064910,15.006960,15.000000,1253.00,6.2650,-0.006960
17.074952,15.006009,15.000000,1253.00,6.2650,-0.006009
17.084916,15.005136,15.000000,1253.00,6.2650,-0.005136
17.095025,15.004491,15.000000,1253.00,6.2650,-0.004491
17.105078,15.003884,15.000000,1253.00,6.2650,-0.003884
17.115108,15.003249,15.000000,1253.00,6.2650,-0.003249
17.125131,15.002783,15.000000,1253.00,6.2650,-0.002783
17.135100,15.002611,15.000000,1253.00,6.2650,-0.002611
17.145268,15.002535,15.000000,1253.00,6.2650,-0.002535
17.155313,15.002299,15.000000,1253.00,6.2650,-0.002299
17.165289,15.001948,15.000000,1253.00,6.2650,-0.001948
17.175352,15.001640,15.000000,1253.00,6.2650,-0.001640
17.185374,15.001430,15.000000,1253.00,6.2650,-0.001430
17.195504,15.001355,15.000000,1253.00,6.2650,-0.001355
17.205656,15.001514,15.000000,1253.00,6.2650,-0.001514
17.215646,15.001643,15.000000,1253.00,6.2650,-0.001643
17.225680,15.001985,15.000000,1253.00,6.2650,-0.001985
17.235720,15.002398,15.000000,1253.00,6.2650,-0.002398
17.245663,15.003025,15.000000,1253.00,6.2650,-0.003025
17.255742,15.003870,15.000000,1253.00,6.2650,-0.003870
17.265883,15.004844,15.000000,1253.00,6.2650,-0.004844
17.275920,15.005912,15.000000,1253.00,6.2650,-0.005912
17.285904,15.006866,15.000000,1253.00,6.2650,-0.006866
17.296195,15.007684,15.000000,1253.00,6.2650,-0.007684
17.305980,15.008534,15.000000,1253.00,6.2650,-0.008534
17.316019,15.009565,15.000000,1253.00,6.2650,-0.009565
17.325998,15.010804,15.000000,1253.00,6.2650,-0.010804
17.336080,15.012153,15.000000,1253.00,6.2650,-0.012153
17.346125,15.013735,15.000000,1253.00,6.2650,-0.013735
17.356159,15.015474,15.000000,1253.00,6.2650,-0.015474
17.366167,15.017280,15.000000,1253.00,6.2650,-0.017280
17.376162,15.019247,15.000000,1253.00,6.2650,-0.019247
17.386295,15.021269,15.000000,1253.00,6.2650,-0.021269
17.396504,15.023459,15.000000,1253.00,6.2650,-0.023459
17.406407,15.025923,15.000000,1253.00,6.2650,-0.025923
17.416550,15.028247,15.000000,1253.00,6.2650,-0.028247
17.426434,15.030679,15.000000,1253.00,6.2650,-0.030679
17.436562,15.033188,15.000000,1253.00,6.2650,-0.033188
17.446774,15.035805,15.000000,1253.00,6.2650,-0.035805
17.456662,15.038433,15.000000,1253.00,6.2650,-0.038433
17.466680,15.040968,15.000000,1253.00,6.2650,-0.040968
17.476735,15.043295,15.000000,1253.00,6.2650,-0.043295
17.486791,15.045540,15.000000,1253.00,6.2650,-0.045540
17.496858,15.047952,15.000000,1253.00,6.2650,-0.047952
17.506849,15.050175,15.000000,1253.00,6.2650,-0.050175
17.516876,15.052496,15.000000,1253.00,6.2650,-0.052496
17.526867,15.054739,15.000000,1253.00,6.2650,-0.054739
17.536952,15.056921,15.000000,1253.00,6.2650,-0.056921
17.547230,15.059181,15.000000,1253.00,6.2650,-0.059181
17.557137,15.061182,15.000000,1253.00,6.2650,-0.061182
17.567117,15.063408,15.000000,1253.00,6.2650,-0.063408
17.577140,15.065590,15.000000,1253.00,6.2650,-0.065590
17.587216,15.067437,15.000000,1253.00,6.2650,-0.067437
17.597414,15.069159,15.000000,1253.00,6.2650,-0.069159
17.607395,15.070874,15.000000,1253.00,6.2650,-0.070874
17.617339,15.072409,15.000000,1253.00,6.2650,-0.072409
17.627370,15.073493,15.000000,1253.00,6.2650,-0.073493
17.637445,15.074540,15.000000,1253.00,6.2650,-0.074540
17.647606,15.075446,15.000000,1253.00,6.2650,-0.075446
17.657547,15.076089,15.000000,1253.00,6.2650,-0.076089
17.667498,15.076573,15.000000,1253.00,6.2650,-0.076573
17.677736,15.077058,15.000000,1253.00,6.2650,-0.077058
17.687747,15.077490,15.000000,1253.00,6.2650,-0.077490
17.697747,15.078086,15.000000,1253.00,6.2650,-0.078086
17.707863,15.078313,15.000000,1253.00,6.2650,-0.078313
17.717791,15.078621,15.000000,1253.00,6.2650,-0.078621
17.727902,15.078850,15.000000,1253.00,6.2650,-0.078850
17.737952,15.078892,15.000000,1253.00,6.2650,-0.078892
17.747984,15.078574,15.000000,1253.00,6.2650,-0.078574
17.758095,15.078336,15.000000,1253.00,6.2650,-0.078336
17.768029,15.077945,15.000000,1253.00,6.2650,-0.077945
17.778109,15.077559,15.000000,1253.00,6.2650,-0.077559
17.788208,15.077315,15.000000,1253.00,6.2650,-0.077315
17.798280,15.077062,15.000000,1253.00,6.2650,-0.077062
17.808356,15.076795,15.000000,1253.00,6.2650,-0.076795
17.818253,15.076586,15.000000,1253.00,6.2650,-0.076586
17.828325,15.076438,15.000000,1253.00,6.2650,-0.076438
17.838403,15.076540,15.000000,1253.00,6.2650,-0.076540
17.848456,15.076650,15.000000,1253.00,6.2650,-0.076650
17.858515,15.076801,15.000000,1253.00,6.2650,-0.076801
17.868476,15.076749,15.000000,1253.00,6.2650,-0.076749
17.878544,15.076684,15.000000,1253.00,6.2650,-0.076684
17.888585,15.076476,15.000000,1253.00,6.2650,-0.076476
17.898590,15.076510,15.000000,1253.00,6.2650,-0.076510
17.908699,15.076359,15.000000,1253.00,6.2650,-0.076359
17.918674,15.076204,15.000000,1253.00,6.2650,-0.076204
17.928741,15.075875,15.000000,1253.00,6.2650,-0.075875
17.938718,15.075371,15.000000,1253.00,6.2650,-0.075371
17.948980,15.074730,15.000000,1253.00,6.2650,-0.074730
17.959076,15.073985,15.000000,1253.00,6.2650,-0.073985
17.969048,15.072864,15.000000,1253.00,6.2650,-0.072864
17.979162,15.071711,15.000000,1253.00,6.2650,-0.071711
17.989056,15.070567,15.000000,1253.00,6.2650,-0.070567
17.999108,15.069391,15.000000,1253.00,6.2650,-0.069391
18.009182,15.068209,15.000000,1253.00,6.2650,-0.068209
18.019248,15.066850,15.000000,1253.00,6.2650,-0.066850
18.029235,15.065460,15.000000,1253.00,6.2650,-0.065460
18.039345,15.064023,15.000000,1253.00,6.2650,-0.064023
18.049393,15.062770,15.000000,1253.00,6.2650,-0.062770
18.059429,15.061318,15.000000,1253.00,6.2650,-0.061318
18.069481,15.059700,15.000000,1253.00,6.2650,-0.059700
18.079556,15.057826,15.000000,1253.00,6.2650,-0.057826
18.089590,15.055905,15.000000,1253.00,6.2650,-0.055905
18.099612,15.053754,15.000000,1253.00,6.2650,-0.053754
18.109758,15.051740,15.000000,1253.00,6.2650,-0.051740
18.119738,15.049666,15.000000,1253.00,6.2650,-0.049666
18.129894,15.047743,15.000000,1253.00,6.2650,-0.047743
18.139865,15.045743,15.000000,1253.00,6.2650,-0.045743
18.149823,15.043623,15.000000,1253.00,6.2650,-0.043623
18.159997,15.041737,15.000000,1253.00,6.2650,-0.041737
18.169969,15.039873,15.000000,1253.00,6.2650,-0.039873
18.180099,15.037862,15.000000,1253.00,6.2650,-0.037862
