# PropArm Data Recording
# Export Time: 2025-10-11T17:53:50
# Number of Points: 60331
# Recording Duration: 0.000 seconds
# Start Time: 1970-01-01T00:00:00.000000Z
# End Time: 1970-01-01T00:00:00.000000Z
#
Timestamp_ISO8601,Recording_Time_s,Arm_Angle_deg,Motor_Speed_rad_s,PWM_Input_us,Duty_Cycle_percent,Motor_Command,Control_Error_deg,Target_Angle_deg
1970-01-01T00:00:00.000000Z,0.000000,57.128906,0.000000,1330.00,6.6500,0.000000,-57.128906,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.150879,0.000000,1330.00,6.6500,0.000000,-57.150879,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.172852,0.000000,1330.00,6.6500,0.000000,-57.172852,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.172852,0.000000,1330.00,6.6500,0.000000,-57.172852,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.172852,0.000000,1330.00,6.6500,0.000000,-57.172852,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.172852,0.000000,1330.00,6.6500,0.000000,-57.172852,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.172852,0.000000,1330.00,6.6500,0.000000,-57.172852,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.194824,0.000000,1330.00,6.6500,0.000000,-57.194824,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.238770,0.000000,1330.00,6.6500,0.000000,-57.238770,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.304688,0.000000,1330.00,6.6500,0.000000,-57.304688,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.370605,0.000000,1330.00,6.6500,0.000000,-57.370605,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.392578,0.000000,1330.00,6.6500,0.000000,-57.392578,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.414551,0.000000,1330.00,6.6500,0.000000,-57.414551,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.436523,0.000000,1330.00,6.6500,0.000000,-57.436523,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.458496,0.000000,1330.00,6.6500,0.000000,-57.458496,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.458496,0.000000,1330.00,6.6500,0.000000,-57.458496,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.458496,0.000000,1330.00,6.6500,0.000000,-57.458496,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.458496,0.000000,1330.00,6.6500,0.000000,-57.458496,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.436523,0.000000,1330.00,6.6500,0.000000,-57.436523,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.436523,0.000000,1330.00,6.6500,0.000000,-57.436523,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.436523,0.000000,1330.00,6.6500,0.000000,-57.436523,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.436523,0.000000,1330.00,6.6500,0.000000,-57.436523,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.480469,0.000000,1330.00,6.6500,0.000000,-57.480469,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.502441,0.000000,1330.00,6.6500,0.000000,-57.502441,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.502441,0.000000,1330.00,6.6500,0.000000,-57.502441,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.524414,0.000000,1330.00,6.6500,0.000000,-57.524414,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.524414,0.000000,1330.00,6.6500,0.000000,-57.524414,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.524414,0.000000,1330.00,6.6500,0.000000,-57.524414,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.524414,0.000000,1330.00,6.6500,0.000000,-57.524414,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.568359,0.000000,1330.00,6.6500,0.000000,-57.568359,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.568359,0.000000,1330.00,6.6500,0.000000,-57.568359,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.590332,0.000000,1330.00,6.6500,0.000000,-57.590332,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.656250,0.000000,1330.00,6.6500,0.000000,-57.656250,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.722168,0.000000,1330.00,6.6500,0.000000,-57.722168,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.766113,0.000000,1330.00,6.6500,0.000000,-57.766113,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.810059,0.000000,1330.00,6.6500,0.000000,-57.810059,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.832031,0.000000,1330.00,6.6500,0.000000,-57.832031,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.854004,0.000000,1330.00,6.6500,0.000000,-57.854004,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.875977,0.000000,1330.00,6.6500,0.000000,-57.875977,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.875977,0.000000,1330.00,6.6500,0.000000,-57.875977,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.854004,0.000000,1330.00,6.6500,0.000000,-57.854004,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.854004,0.000000,1330.00,6.6500,0.000000,-57.854004,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.832031,0.000000,1330.00,6.6500,0.000000,-57.832031,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.832031,0.000000,1330.00,6.6500,0.000000,-57.832031,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.832031,0.000000,1330.00,6.6500,0.000000,-57.832031,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.875977,0.000000,1330.00,6.6500,0.000000,-57.875977,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.919922,0.000000,1330.00,6.6500,0.000000,-57.919922,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.919922,0.000000,1330.00,6.6500,0.000000,-57.919922,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.941895,0.000000,1330.00,6.6500,0.000000,-57.941895,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.941895,0.000000,1330.00,6.6500,0.000000,-57.941895,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.963867,0.000000,1330.00,6.6500,0.000000,-57.963867,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.963867,0.000000,1330.00,6.6500,0.000000,-57.963867,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.963867,0.000000,1330.00,6.6500,0.000000,-57.963867,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.963867,0.000000,1330.00,6.6500,0.000000,-57.963867,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.963867,0.000000,1330.00,6.6500,0.000000,-57.963867,0.000000
1970-01-01T00:00:00.000000Z,0.000000,57.963867,0.000000,1330.00,6.6500,0.000000,-57.963867,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.007813,0.000000,1330.00,6.6500,0.000000,-58.007813,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.073730,0.000000,1330.00,6.6500,0.000000,-58.073730,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.095703,0.000000,1330.00,6.6500,0.000000,-58.095703,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.095703,0.000000,1330.00,6.6500,0.000000,-58.095703,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.139648,0.000000,1330.00,6.6500,0.000000,-58.139648,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.161621,0.000000,1330.00,6.6500,0.000000,-58.161621,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.161621,0.000000,1330.00,6.6500,0.000000,-58.161621,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.161621,0.000000,1330.00,6.6500,0.000000,-58.161621,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.161621,0.000000,1330.00,6.6500,0.000000,-58.161621,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.139648,0.000000,1330.00,6.6500,0.000000,-58.139648,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.117676,0.000000,1330.00,6.6500,0.000000,-58.117676,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.117676,0.000000,1330.00,6.6500,0.000000,-58.117676,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.117676,0.000000,1330.00,6.6500,0.000000,-58.117676,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.183594,0.000000,1330.00,6.6500,0.000000,-58.183594,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.183594,0.000000,1330.00,6.6500,0.000000,-58.183594,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.205566,0.000000,1330.00,6.6500,0.000000,-58.205566,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.205566,0.000000,1330.00,6.6500,0.000000,-58.205566,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.205566,0.000000,1330.00,6.6500,0.000000,-58.205566,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.205566,0.000000,1330.00,6.6500,0.000000,-58.205566,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.205566,0.000000,1330.00,6.6500,0.000000,-58.205566,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.249512,0.000000,1330.00,6.6500,0.000000,-58.249512,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.271484,0.000000,1330.00,6.6500,0.000000,-58.271484,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.293457,0.000000,1330.00,6.6500,0.000000,-58.293457,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.359375,0.000000,1330.00,6.6500,0.000000,-58.359375,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.425293,0.000000,1330.00,6.6500,0.000000,-58.425293,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.491211,0.000000,1330.00,6.6500,0.000000,-58.491211,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.535156,0.000000,1330.00,6.6500,0.000000,-58.535156,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.579102,0.000000,1330.00,6.6500,0.000000,-58.579102,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.601074,0.000000,1330.00,6.6500,0.000000,-58.601074,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.623047,0.000000,1330.00,6.6500,0.000000,-58.623047,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.623047,0.000000,1330.00,6.6500,0.000000,-58.623047,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.623047,0.000000,1330.00,6.6500,0.000000,-58.623047,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.601074,0.000000,1330.00,6.6500,0.000000,-58.601074,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.601074,0.000000,1330.00,6.6500,0.000000,-58.601074,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.601074,0.000000,1330.00,6.6500,0.000000,-58.601074,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.601074,0.000000,1330.00,6.6500,0.000000,-58.601074,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.623047,0.000000,1330.00,6.6500,0.000000,-58.623047,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.666992,0.000000,1330.00,6.6500,0.000000,-58.666992,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.688965,0.000000,1330.00,6.6500,0.000000,-58.688965,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.688965,0.000000,1330.00,6.6500,0.000000,-58.688965,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.710938,0.000000,1330.00,6.6500,0.000000,-58.710938,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.710938,0.000000,1330.00,6.6500,0.000000,-58.710938,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.710938,0.000000,1330.00,6.6500,0.000000,-58.710938,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.710938,0.000000,1330.00,6.6500,0.000000,-58.710938,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.710938,0.000000,1330.00,6.6500,0.000000,-58.710938,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.710938,0.000000,1330.00,6.6500,0.000000,-58.710938,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.732910,0.000000,1330.00,6.6500,0.000000,-58.732910,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.776855,0.000000,1330.00,6.6500,0.000000,-58.776855,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.842773,0.000000,1330.00,6.6500,0.000000,-58.842773,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.886719,0.000000,1330.00,6.6500,0.000000,-58.886719,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.886719,0.000000,1330.00,6.6500,0.000000,-58.886719,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.930664,0.000000,1330.00,6.6500,0.000000,-58.930664,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.930664,0.000000,1330.00,6.6500,0.000000,-58.930664,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.930664,0.000000,1330.00,6.6500,0.000000,-58.930664,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.908691,0.000000,1330.00,6.6500,0.000000,-58.908691,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.886719,0.000000,1330.00,6.6500,0.000000,-58.886719,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.886719,0.000000,1330.00,6.6500,0.000000,-58.886719,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.886719,0.000000,1330.00,6.6500,0.000000,-58.886719,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.908691,0.000000,1330.00,6.6500,0.000000,-58.908691,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.930664,0.000000,1330.00,6.6500,0.000000,-58.930664,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.930664,0.000000,1330.00,6.6500,0.000000,-58.930664,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.930664,0.000000,1330.00,6.6500,0.000000,-58.930664,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,58.952637,0.000000,1330.00,6.6500,0.000000,-58.952637,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.018555,0.000000,1330.00,6.6500,0.000000,-59.018555,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.018555,0.000000,1330.00,6.6500,0.000000,-59.018555,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.040527,0.000000,1330.00,6.6500,0.000000,-59.040527,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.040527,0.000000,1330.00,6.6500,0.000000,-59.040527,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.062500,0.000000,1330.00,6.6500,0.000000,-59.062500,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.062500,0.000000,1330.00,6.6500,0.000000,-59.062500,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.062500,0.000000,1330.00,6.6500,0.000000,-59.062500,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.062500,0.000000,1330.00,6.6500,0.000000,-59.062500,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.040527,0.000000,1330.00,6.6500,0.000000,-59.040527,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.018555,0.000000,1330.00,6.6500,0.000000,-59.018555,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.018555,0.000000,1330.00,6.6500,0.000000,-59.018555,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.018555,0.000000,1330.00,6.6500,0.000000,-59.018555,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.084473,0.000000,1330.00,6.6500,0.000000,-59.084473,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.084473,0.000000,1330.00,6.6500,0.000000,-59.084473,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.106445,0.000000,1330.00,6.6500,0.000000,-59.106445,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.106445,0.000000,1330.00,6.6500,0.000000,-59.106445,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.106445,0.000000,1330.00,6.6500,0.000000,-59.106445,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.106445,0.000000,1330.00,6.6500,0.000000,-59.106445,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.106445,0.000000,1330.00,6.6500,0.000000,-59.106445,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.128418,0.000000,1330.00,6.6500,0.000000,-59.128418,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.172363,0.000000,1330.00,6.6500,0.000000,-59.172363,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.194336,0.000000,1330.00,6.6500,0.000000,-59.194336,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.238281,0.000000,1330.00,6.6500,0.000000,-59.238281,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.348145,0.000000,1330.00,6.6500,0.000000,-59.348145,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.414063,0.000000,1330.00,6.6500,0.000000,-59.414063,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.458008,0.000000,1330.00,6.6500,0.000000,-59.458008,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.479980,0.000000,1330.00,6.6500,0.000000,-59.479980,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.523926,0.000000,1330.00,6.6500,0.000000,-59.523926,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.523926,0.000000,1330.00,6.6500,0.000000,-59.523926,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.523926,0.000000,1330.00,6.6500,0.000000,-59.523926,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.501953,0.000000,1330.00,6.6500,0.000000,-59.501953,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.501953,0.000000,1330.00,6.6500,0.000000,-59.501953,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.479980,0.000000,1330.00,6.6500,0.000000,-59.479980,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.479980,0.000000,1330.00,6.6500,0.000000,-59.479980,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.479980,0.000000,1330.00,6.6500,0.000000,-59.479980,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.501953,0.000000,1330.00,6.6500,0.000000,-59.501953,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.545898,0.000000,1330.00,6.6500,0.000000,-59.545898,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.545898,0.000000,1330.00,6.6500,0.000000,-59.545898,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.567871,0.000000,1330.00,6.6500,0.000000,-59.567871,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.567871,0.000000,1330.00,6.6500,0.000000,-59.567871,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.567871,0.000000,1330.00,6.6500,0.000000,-59.567871,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.567871,0.000000,1330.00,6.6500,0.000000,-59.567871,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.567871,0.000000,1330.00,6.6500,0.000000,-59.567871,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.567871,0.000000,1330.00,6.6500,0.000000,-59.567871,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.589844,0.000000,1330.00,6.6500,0.000000,-59.589844,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.633789,0.000000,1330.00,6.6500,0.000000,-59.633789,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.677734,0.000000,1330.00,6.6500,0.000000,-59.677734,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.765625,0.000000,1330.00,6.6500,0.000000,-59.765625,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.809570,0.000000,1330.00,6.6500,0.000000,-59.809570,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.809570,0.000000,1330.00,6.6500,0.000000,-59.809570,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.721680,0.000000,1330.00,6.6500,0.000000,-59.721680,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.743652,0.000000,1330.00,6.6500,0.000000,-59.743652,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.809570,0.000000,1330.00,6.6500,0.000000,-59.809570,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.831543,0.000000,1330.00,6.6500,0.000000,-59.831543,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.809570,0.000000,1330.00,6.6500,0.000000,-59.809570,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.787598,0.000000,1330.00,6.6500,0.000000,-59.787598,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.853516,0.000000,1330.00,6.6500,0.000000,-59.853516,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.853516,0.000000,1330.00,6.6500,0.000000,-59.853516,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.853516,0.000000,1330.00,6.6500,0.000000,-59.853516,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.853516,0.000000,1330.00,6.6500,0.000000,-59.853516,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.875488,0.000000,1330.00,6.6500,0.000000,-59.875488,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.875488,0.000000,1330.00,6.6500,0.000000,-59.875488,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.875488,0.000000,1330.00,6.6500,0.000000,-59.875488,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.919434,0.000000,1330.00,6.6500,0.000000,-59.919434,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.941406,0.000000,1330.00,6.6500,0.000000,-59.941406,0.000000
1970-01-01T00:00:00.000000Z,0.000000,59.985352,0.000000,1330.00,6.6500,0.000000,-59.985352,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.051270,0.000000,1330.00,6.6500,0.000000,-60.051270,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.139160,0.000000,1330.00,6.6500,0.000000,-60.139160,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.227051,0.000000,1330.00,6.6500,0.000000,-60.227051,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.249023,0.000000,1330.00,6.6500,0.000000,-60.249023,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.292969,0.000000,1330.00,6.6500,0.000000,-60.292969,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.314941,0.000000,1330.00,6.6500,0.000000,-60.314941,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.314941,0.000000,1330.00,6.6500,0.000000,-60.314941,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.314941,0.000000,1330.00,6.6500,0.000000,-60.314941,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.314941,0.000000,1330.00,6.6500,0.000000,-60.314941,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.314941,0.000000,1330.00,6.6500,0.000000,-60.314941,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.292969,0.000000,1330.00,6.6500,0.000000,-60.292969,0.000000
1970-01-01T00:00:00.000000Z,0.000000,60.292969,0.000000,1330.00,6.6500,0.000000,-60.292969,0.000000
